,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-12,160.7,73,1.1,▲,39.0,0.7,8.0,4740.0,nova_prime_set
1,14,2020-04-12,68.3,54,0.3,▲,28.0,0.4,18.0,5341.0,mirage_prime_set
2,9,2020-04-12,169.0,53,0.0,-,27.0,0.0,7.0,3027.0,frost_prime_set
3,68,2020-04-12,120.2,62,0.1,▲,27.0,0.1,24.0,2333.0,kronen_prime_set
4,13,2020-04-12,139.5,104,0.2,▲,27.0,0.1,-11.0,7316.0,saryn_prime_set
5,18,2020-04-12,50.3,28,0.1,▲,27.0,0.2,-8.0,3055.0,zephyr_prime_set
6,48,2020-04-12,126.2,12,-1.5,▼,23.0,-1.2,4.0,659.0,akvasto_prime_set
7,24,2020-04-12,189.5,117,-0.1,▼,21.0,-0.1,35.0,4842.0,volt_prime_set
8,59,2020-04-12,41.5,21,0.4,▲,20.0,1.0,-2.0,1686.0,dakra_prime_set
9,58,2020-04-12,72.9,12,-0.7,▼,19.0,-1.0,5.0,688.0,ankyros_prime_set
