,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-05-15,158.0,79,0.0,-,40.0,0.0,6.0,6863.0,nova_prime_set
1,68,2020-05-15,129.3,36,0.4,▲,38.0,0.3,-3.0,3618.0,kronen_prime_set
2,17,2020-05-15,112.7,65,2.5,▲,36.0,2.3,-5.0,5528.0,ash_prime_set
3,13,2020-05-15,148.3,63,0.2,▲,34.0,0.1,-38.0,10352.0,saryn_prime_set
4,14,2020-05-15,70.2,109,0.0,-,33.0,0.0,28.0,7897.0,mirage_prime_set
5,187,2020-05-15,82.0,54,0.0,-,32.0,0.0,20.0,2233.0,primed_continuity
6,9,2020-05-15,174.3,49,-0.6,▼,31.0,-0.3,14.0,4377.0,frost_prime_set
7,188,2020-05-15,74.3,28,0.4,▲,30.0,0.5,-6.0,1600.0,primed_flow
8,20,2020-05-15,164.5,51,1.0,▲,30.0,0.6,-20.0,5632.0,vauban_prime_set
9,18,2020-05-15,54.7,55,1.0,▲,30.0,1.9,14.0,4493.0,zephyr_prime_set
