,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-15,50.2,180,0.0,-,-50.0,0.0,70.0,17867.0,ivara_prime_set
25,2020-05-15,30.3,142,1.0,▲,-28.0,3.4,63.0,11849.0,atlas_prime_set
57,2020-05-15,63.9,54,0.0,-,3.0,0.0,35.0,2431.0,vasto_prime_set
14,2020-05-15,70.2,109,0.0,-,33.0,0.0,28.0,7897.0,mirage_prime_set
11,2020-05-15,92.5,75,0.0,-,7.0,0.0,25.0,6544.0,hydroid_prime_set
3,2020-05-15,35.2,154,0.1,▲,-27.0,0.3,24.0,12723.0,mesa_prime_set
73,2020-05-15,94.0,51,0.5,▲,9.0,0.5,23.0,3498.0,reaper_prime_set
21,2020-05-15,83.2,47,1.4,▲,10.0,1.7,20.0,4280.0,banshee_prime_set
187,2020-05-15,82.0,54,0.0,-,32.0,0.0,20.0,2233.0,primed_continuity
1,2020-05-15,31.8,105,-2.5,▼,-19.0,-7.3,18.0,10088.0,equinox_prime_set
