,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
384,2020-07-17,78.0,23,-41.7,▼,2.0,-34.8,20.0,47.0,primed_smite_infested
381,2020-07-17,87.6,25,-41.6,▼,2.0,-32.2,22.0,49.0,primed_smite_corpus
383,2020-07-17,66.7,32,-23.5,▼,2.0,-26.1,30.0,66.0,primed_smite_grineer
382,2020-07-17,68.7,34,-21.9,▼,-1.0,-24.2,31.0,63.0,primed_smite_corrupted
121,2020-07-17,64.4,35,-6.1,▼,5.0,-8.7,30.0,915.0,mara_detron
1,2020-07-17,56.9,114,-4.3,▼,0.0,-7.0,9.0,1155.0,titania_prime_set
116,2020-07-17,63.8,89,-4.1,▼,8.0,-6.0,73.0,783.0,prisma_grakata
194,2020-07-17,60.0,29,-1.8,▼,44.0,-2.9,-6.0,4133.0,primed_continuity
58,2020-07-17,37.1,37,-0.8,▼,31.0,-2.1,-4.0,6544.0,pyrana_prime_set
30,2020-07-17,57.1,87,-1.2,▼,2.0,-2.1,36.0,524.0,corinth_prime_set
