,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-02-29,49.2,52,-0.3,▼,-3.0,-0.6,-65.0,3543.0,mesa_prime_set
117,2020-02-29,61.8,19,-5.2,▼,0.0,-7.8,-21.0,96.0,prova_vandal
9,2020-02-29,164.7,12,0.1,▲,17.0,0.1,-19.0,1388.0,frost_prime_set
13,2020-02-29,130.3,65,-0.5,▼,19.0,-0.4,-17.0,3224.0,saryn_prime_set
19,2020-02-29,60.9,75,-0.5,▼,3.0,-0.8,-17.0,4273.0,wukong_prime_set
11,2020-02-29,98.0,31,0.9,▲,11.0,0.9,-15.0,1997.0,hydroid_prime_set
40,2020-02-29,76.3,11,0.4,▲,-2.0,0.5,-13.0,1101.0,vectis_prime_set
10,2020-02-29,119.4,25,0.6,▲,17.0,0.5,-11.0,1992.0,trinity_prime_set
74,2020-02-29,32.8,56,0.5,▲,6.0,1.5,-8.0,2024.0,redeemer_prime_set
8,2020-02-29,84.4,27,0.7,▲,8.0,0.8,-7.0,1162.0,nyx_prime_set
