,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
42,2020-02-29,47.0,16,2.0,▲,13.0,4.4,6.0,563.0,akbolto_prime_set
98,2020-02-29,33.7,16,1.3,▲,3.0,4.0,6.0,149.0,secura_penta
92,2020-02-29,55.6,19,1.7,▲,10.0,3.2,4.0,316.0,imperator_vandal_set
31,2020-02-29,45.0,19,1.3,▲,7.0,3.0,12.0,443.0,cernos_prime_set
88,2020-02-29,147.3,10,2.4,▲,0.0,1.7,7.0,107.0,lato_vandal_set
74,2020-02-29,32.8,56,0.5,▲,6.0,1.5,-8.0,2024.0,redeemer_prime_set
59,2020-02-29,42.9,20,0.5,▲,19.0,1.2,-4.0,828.0,dakra_prime_set
38,2020-02-29,36.5,17,0.4,▲,16.0,1.1,-3.0,871.0,tiberon_prime_set
16,2020-02-29,113.0,34,1.0,▲,16.0,0.9,10.0,1346.0,mag_prime_set
11,2020-02-29,98.0,31,0.9,▲,11.0,0.9,-15.0,1997.0,hydroid_prime_set
