,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
35,2020-05-07,4.5,1,-0.2,▼,-2.0,-4.3
36,2020-05-09,4.6,2,0.1,▲,-1.0,2.2
37,2020-05-10,4.2,1,-0.4,▼,-2.0,-8.7
38,2020-05-11,4.3,2,0.1,▲,-1.0,2.4
39,2020-05-12,4.6,6,0.3,▲,0.0,7.0
40,2020-05-13,4.8,3,0.2,▲,1.0,4.3
41,2020-05-14,4.9,1,0.1,▲,2.0,2.1
42,2020-05-15,4.9,1,0.0,-,2.0,0.0
43,2020-05-17,5.4,3,0.5,▲,3.0,10.2
44,2020-05-18,5.5,3,0.1,▲,4.0,1.9
45,2020-05-19,5.4,4,-0.1,▼,3.0,-1.8
46,2020-05-20,5.4,1,0.0,-,3.0,0.0
47,2020-05-21,5.4,2,0.0,-,3.0,0.0
48,2020-05-22,4.9,1,-0.5,▼,2.0,-9.3
49,2020-05-23,4.9,1,0.0,-,2.0,0.0
50,2020-05-26,4.6,1,-0.3,▼,1.0,-6.1
51,2020-05-27,4.5,3,-0.1,▼,0.0,-2.2
52,2020-05-28,5.3,1,0.8,▲,1.0,17.8
53,2020-05-29,5.2,4,-0.1,▼,0.0,-1.9
54,2020-05-31,5.0,1,-0.2,▼,-1.0,-3.8
55,2020-06-01,4.8,1,-0.2,▼,-2.0,-4.0
56,2020-06-02,4.8,3,0.0,-,-2.0,0.0
57,2020-06-03,4.1,3,-0.7,▼,-3.0,-14.6
58,2020-06-04,4.0,1,-0.1,▼,-4.0,-2.4
59,2020-06-06,4.2,1,0.2,▲,-3.0,5.0
60,2020-06-13,4.6,1,0.4,▲,-2.0,9.5
61,2020-06-14,4.3,1,-0.3,▼,-3.0,-6.5
62,2020-06-16,4.0,2,-0.3,▼,-4.0,-7.0
63,2020-06-19,3.6,1,-0.4,▼,-5.0,-10.0
64,2020-06-20,3.0,1,-0.6,▼,-6.0,-16.7
65,2020-06-21,2.8,1,-0.2,▼,-7.0,-6.7
66,2020-06-23,3.0,2,0.2,▲,-6.0,7.1
67,2020-06-24,3.0,2,0.0,-,-6.0,0.0
68,2020-06-25,3.2,1,0.2,▲,-5.0,6.7
69,2020-06-26,3.4,1,0.2,▲,-4.0,6.2
70,2020-06-27,3.6,4,0.2,▲,-3.0,5.9
71,2020-06-28,3.5,2,-0.1,▼,-4.0,-2.8
72,2020-06-29,3.7,2,0.2,▲,-3.0,5.7
73,2020-07-01,4.1,1,0.4,▲,-2.0,10.8
74,2020-07-02,4.5,1,0.4,▲,-1.0,9.8
75,2020-07-03,4.7,1,0.2,▲,0.0,4.4
76,2020-07-04,4.6,1,-0.1,▼,-1.0,-2.1
77,2020-07-05,4.3,3,-0.3,▼,-2.0,-6.5
78,2020-07-06,4.2,2,-0.1,▼,-3.0,-2.3
79,2020-07-07,4.0,3,-0.2,▼,-4.0,-4.8
80,2020-07-09,4.0,2,0.0,-,-4.0,0.0
81,2020-07-12,4.4,1,0.4,▲,-3.0,10.0
82,2020-07-15,4.5,1,0.1,▲,-2.0,2.3
83,2020-07-17,4.4,1,-0.1,▼,-3.0,-2.2
84,2020-07-19,4.4,1,0.0,-,-3.0,0.0
85,2020-07-20,4.4,1,0.0,-,-3.0,0.0
86,2020-07-21,4.4,1,0.0,-,-3.0,0.0
87,2020-07-22,4.6,2,0.2,▲,-2.0,4.5
88,2020-07-25,4.4,1,-0.2,▼,-3.0,-4.3
89,2020-07-27,4.6,1,0.2,▲,-2.0,4.5
90,2020-07-29,4.2,1,-0.4,▼,-3.0,-8.7
91,2020-07-30,4.0,1,-0.2,▼,-4.0,-4.8
92,2020-08-02,3.7,2,-0.3,▼,-5.0,-7.5
93,2020-08-03,3.8,2,0.1,▲,-4.0,2.7
94,2020-08-04,3.7,3,-0.1,▼,-5.0,-2.6
95,2020-08-05,3.9,1,0.2,▲,-4.0,5.4
96,2020-08-07,4.1,1,0.2,▲,-3.0,5.1
