,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
132,132,2020-05-24,293.7,27,-0.7,▼,24.0,-0.2,-1.0,4095.0,loki_prime_set
132,132,2020-05-24,33.8,75,0.0,-,-16.0,0.0,-49.0,11033.0,equinox_prime_set
132,132,2020-05-24,159.8,94,0.2,▲,15.0,0.1,25.0,8515.0,rhino_prime_set
132,132,2020-05-24,36.1,148,-0.5,▼,-26.0,-1.4,8.0,13958.0,mesa_prime_set
132,132,2020-05-24,158.0,40,-0.3,▼,29.0,-0.2,-7.0,5645.0,ember_prime_set
132,132,2020-05-24,67.7,56,-0.4,▼,26.0,-0.6,-33.0,9042.0,limbo_prime_set
132,132,2020-05-24,51.0,180,-0.1,▼,-47.0,-0.2,-12.0,19338.0,ivara_prime_set
132,132,2020-05-24,34.3,110,-0.1,▼,-17.0,-0.3,-22.0,11206.0,chroma_prime_set
132,132,2020-05-24,94.6,32,0.3,▲,15.0,0.3,-12.0,4076.0,nyx_prime_set
132,132,2020-05-24,172.5,49,-0.9,▼,28.0,-0.5,4.0,4725.0,frost_prime_set
132,132,2020-05-24,77.5,28,-6.2,▼,10.0,-7.4,-16.0,7173.0,trinity_prime_set
132,132,2020-05-24,93.3,61,0.0,-,8.0,0.0,-1.0,7094.0,hydroid_prime_set
132,132,2020-05-24,109.0,49,-2.9,▼,36.0,-2.6,18.0,7414.0,nova_prime_set
132,132,2020-05-24,148.8,64,0.1,▲,37.0,0.1,-37.0,11105.0,saryn_prime_set
132,132,2020-05-24,71.6,87,0.0,-,34.0,0.0,-1.0,8597.0,mirage_prime_set
132,132,2020-05-24,94.5,50,0.5,▲,30.0,0.5,-10.0,6000.0,valkyr_prime_set
132,132,2020-05-24,122.6,32,-0.1,▼,11.0,-0.1,-21.0,4901.0,mag_prime_set
132,132,2020-05-24,117.3,74,0.2,▲,39.0,0.2,22.0,6029.0,ash_prime_set
132,132,2020-05-24,59.5,42,0.1,▲,37.0,0.2,-4.0,4800.0,zephyr_prime_set
132,132,2020-05-24,33.4,111,-0.1,▼,-40.0,-0.3,17.0,14278.0,wukong_prime_set
132,132,2020-05-24,166.4,61,0.2,▲,35.0,0.1,5.0,6086.0,vauban_prime_set
132,132,2020-05-24,84.3,50,1.0,▲,12.0,1.2,0.0,4673.0,banshee_prime_set
132,132,2020-05-24,48.3,46,1.2,▲,-18.0,2.5,-29.0,5503.0,oberon_prime_set
132,132,2020-05-24,88.6,147,2.0,▲,-37.0,2.3,49.0,9860.0,nekros_prime_set
132,132,2020-05-24,189.9,69,-0.4,▼,24.0,-0.2,17.0,7548.0,volt_prime_set
132,132,2020-05-24,28.3,102,0.3,▲,-28.0,1.1,-3.0,12733.0,atlas_prime_set
132,132,2020-05-24,52.7,36,-0.1,▼,-39.0,-0.2,-25.0,6067.0,baza_prime_set
132,132,2020-05-24,67.5,12,-0.4,▼,6.0,-0.6,-5.0,1653.0,boar_prime_set
132,132,2020-05-24,50.6,11,-0.3,▼,-1.0,-0.6,-5.0,1666.0,boltor_prime_set
