,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
385,2020-05-24,64.6,106,-17.0,▼,5.0,-20.8,-34.0,986.0,primed_reach
116,2020-05-24,65.8,23,-11.8,▼,12.0,-15.2,-28.0,402.0,machete_wraith
349,2020-05-24,55.7,31,-9.5,▼,-4.0,-14.6,-25.0,343.0,primed_heated_charge
104,2020-05-24,46.9,34,-4.7,▼,4.0,-9.1,-8.0,255.0,viper_wraith
45,2020-05-24,53.5,25,-4.9,▼,5.0,-8.4,-3.0,1312.0,aklex_prime_set
352,2020-05-24,41.3,15,-3.5,▼,-4.0,-7.8,-12.0,99.0,primed_quickdraw
10,2020-05-24,77.5,28,-6.2,▼,10.0,-7.4,-16.0,7173.0,trinity_prime_set
303,2020-05-24,58.4,18,-2.0,▼,-1.0,-3.3,11.0,252.0,primed_ravage
118,2020-05-24,31.5,19,-1.0,▼,5.0,-3.1,5.0,1901.0,rakta_dark_dagger
121,2020-05-24,32.6,12,-1.0,▼,-4.0,-3.0,-1.0,1115.0,synoid_heliocor
