,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
165,165,2020-06-26,325.4,20,3.8,▲,40.0,1.2,-11.0,4995.0,loki_prime_set
165,165,2020-06-26,30.2,69,-0.1,▼,-24.0,-0.3,24.0,13811.0,equinox_prime_set
165,165,2020-06-26,159.1,47,0.0,-,11.0,0.0,1.0,10263.0,rhino_prime_set
165,165,2020-06-26,36.3,98,0.0,-,-26.0,0.0,-22.0,17507.0,mesa_prime_set
165,165,2020-06-26,163.4,49,-5.9,▼,37.0,-3.5,6.0,7144.0,ember_prime_set
165,165,2020-06-26,67.2,33,0.5,▲,29.0,0.7,-7.0,10662.0,limbo_prime_set
165,165,2020-06-26,48.0,90,-0.7,▼,-50.0,-1.4,-7.0,23248.0,ivara_prime_set
165,165,2020-06-26,33.4,80,0.8,▲,-21.0,2.5,-11.0,14331.0,chroma_prime_set
165,165,2020-06-26,92.8,26,0.5,▲,14.0,0.5,7.0,5030.0,nyx_prime_set
165,165,2020-06-26,178.5,22,-0.1,▼,33.0,-0.1,5.0,5752.0,frost_prime_set
165,165,2020-06-26,46.8,34,-0.3,▼,-12.0,-0.6,-11.0,9318.0,trinity_prime_set
165,165,2020-06-26,90.2,52,0.1,▲,8.0,0.1,9.0,8726.0,hydroid_prime_set
165,165,2020-06-26,58.2,76,-0.7,▼,10.0,-1.2,2.0,9966.0,nova_prime_set
165,165,2020-06-26,148.7,46,0.9,▲,37.0,0.6,-8.0,13714.0,saryn_prime_set
165,165,2020-06-26,72.6,56,0.2,▲,35.0,0.3,22.0,10743.0,mirage_prime_set
165,165,2020-06-26,91.6,31,0.1,▲,26.0,0.1,-17.0,7484.0,valkyr_prime_set
165,165,2020-06-26,130.2,36,3.3,▲,22.0,2.6,-10.0,6163.0,mag_prime_set
165,165,2020-06-26,117.5,25,-0.6,▼,42.0,-0.5,-23.0,7439.0,ash_prime_set
165,165,2020-06-26,58.4,24,0.4,▲,31.0,0.7,-4.0,5830.0,zephyr_prime_set
165,165,2020-06-26,35.4,102,3.2,▲,-38.0,9.9,-21.0,17988.0,wukong_prime_set
165,165,2020-06-26,160.1,37,0.0,-,29.0,0.0,-8.0,7562.0,vauban_prime_set
165,165,2020-06-26,89.1,38,0.3,▲,18.0,0.3,0.0,5759.0,banshee_prime_set
165,165,2020-06-26,43.7,22,0.6,▲,-22.0,1.4,0.0,6835.0,oberon_prime_set
165,165,2020-06-26,87.2,75,1.1,▲,-44.0,1.3,24.0,12555.0,nekros_prime_set
165,165,2020-06-26,199.8,55,0.6,▲,29.0,0.3,-4.0,9060.0,volt_prime_set
165,165,2020-06-26,31.0,44,0.3,▲,-25.0,1.0,-3.0,15290.0,atlas_prime_set
165,165,2020-06-26,49.5,28,-0.1,▼,-45.0,-0.2,2.0,7386.0,baza_prime_set
165,165,2020-06-26,75.3,14,0.7,▲,17.0,0.9,1.0,2041.0,boar_prime_set
165,165,2020-06-26,49.0,9,0.6,▲,-8.0,1.2,-3.0,2032.0,boltor_prime_set
165,165,2020-06-26,8.2,11,-1.0,▼,1.0,-10.9,-5.0,3489.0,braton_prime_set
165,165,2020-06-26,7.9,12,0.2,▲,1.0,2.6,4.0,1855.0,burston_prime_set
165,165,2020-06-26,52.2,21,0.2,▲,14.0,0.4,11.0,2299.0,cernos_prime_set
165,165,2020-06-26,59.5,11,-2.4,▼,8.0,-3.9,3.0,2063.0,latron_prime_set
165,165,2020-06-26,8.8,17,-0.2,▼,-8.0,-2.2,-13.0,3152.0,paris_prime_set
165,165,2020-06-26,24.7,65,0.2,▲,10.0,0.8,33.0,9059.0,rubico_prime_set
165,165,2020-06-26,39.9,24,0.0,-,-13.0,0.0,-6.0,4044.0,soma_prime_set
165,165,2020-06-26,15.1,29,-0.7,▼,-9.0,-4.4,10.0,3886.0,stradavar_prime_set
165,165,2020-06-26,22.7,11,0.5,▲,-8.0,2.3,-2.0,2480.0,sybaris_prime_set
165,165,2020-06-26,38.1,11,-0.4,▼,14.0,-1.0,4.0,2913.0,tiberon_prime_set
165,165,2020-06-26,28.4,13,1.1,▲,-9.0,4.0,3.0,3869.0,tigris_prime_set
165,165,2020-06-26,91.4,14,1.1,▲,17.0,1.2,-5.0,3145.0,vectis_prime_set
165,165,2020-06-26,24.2,13,-0.2,▼,-11.0,-0.8,-5.0,3837.0,zhuge_prime_set
165,165,2020-06-26,52.0,11,0.1,▲,15.0,0.2,1.0,2150.0,akbolto_prime_set
160,160,2020-06-26,12.5,3,-0.2,▼,-2.0,-1.6,-1.0,848.0,akbronco_prime_set
165,165,2020-06-26,34.5,31,0.2,▲,-6.0,0.6,10.0,3776.0,akjagara_prime_set
164,164,2020-06-26,43.3,9,0.0,-,-2.0,0.0,4.0,1680.0,aklex_prime_set
165,165,2020-06-26,78.0,27,-1.0,▼,-38.0,-1.3,9.0,5728.0,aksomati_prime_set
165,165,2020-06-26,93.1,10,-0.7,▼,12.0,-0.7,-1.0,2424.0,akstiletto_prime_set
165,165,2020-06-26,156.4,3,1.0,▲,19.0,0.6,0.0,1370.0,akvasto_prime_set
165,165,2020-06-26,37.8,15,0.4,▲,17.0,1.1,6.0,2369.0,ballistica_prime_set
165,165,2020-06-26,10.6,15,0.2,▲,1.0,1.9,-11.0,2914.0,bronco_prime_set
165,165,2020-06-26,70.5,8,0.8,▲,17.0,1.1,-1.0,2492.0,euphona_prime_set
165,165,2020-06-26,61.1,9,2.0,▲,-1.0,3.4,-1.0,1892.0,hikou_prime_set
165,165,2020-06-26,6.6,15,-0.2,▼,-18.0,-2.9,4.0,3879.0,lex_prime_set
165,165,2020-06-26,33.1,31,-0.3,▼,27.0,-0.9,-4.0,5920.0,pyrana_prime_set
165,165,2020-06-26,68.0,7,-0.6,▼,18.0,-0.9,1.0,1660.0,sicarus_prime_set
165,165,2020-06-26,110.9,9,-0.5,▼,10.0,-0.4,-2.0,1410.0,spira_prime_set
