,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
149,2020-07-14,31.5,10,2.0,▲,24.0,6.8,-6.0,1103.0,rejuvenation
122,2020-07-14,35.2,11,1.6,▲,-6.0,4.8,1.0,1493.0,secura_dual_cestra
31,2020-07-14,76.8,12,3.5,▲,17.0,4.8,6.0,2214.0,boar_prime_set
11,2020-07-14,40.0,70,1.8,▲,-13.0,4.7,12.0,10416.0,trinity_prime_set
9,2020-07-14,98.8,55,4.2,▲,15.0,4.4,20.0,5557.0,nyx_prime_set
80,2020-07-14,38.2,31,1.5,▲,-13.0,4.1,21.0,3780.0,silva_and_aegis_prime_set
38,2020-07-14,32.7,75,1.3,▲,16.0,4.1,0.0,10318.0,rubico_prime_set
232,2020-07-14,35.8,124,1.1,▲,19.0,3.2,62.0,13893.0,arcane_grace
48,2020-07-14,32.7,26,0.7,▲,-6.0,2.2,2.0,4149.0,akjagara_prime_set
182,2020-07-14,44.6,20,0.9,▲,-15.0,2.1,5.0,1973.0,health_conversion
