,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-07,3.8,1,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-08,4.1,1,0.3,▲,1.0,7.9,0.0,1.0
2,2020-04-09,4.1,4,0.0,-,1.0,0.0,3.0,5.0
3,2020-04-10,4.1,4,0.0,-,1.0,0.0,0.0,9.0
4,2020-04-11,4.3,7,0.2,▲,2.0,4.9,3.0,16.0
5,2020-04-12,4.3,5,0.0,-,2.0,0.0,-2.0,21.0
6,2020-04-13,4.0,4,-0.3,▼,1.0,-7.0,-1.0,25.0
7,2020-04-14,4.0,5,0.0,-,1.0,0.0,1.0,30.0
8,2020-04-15,3.9,3,-0.1,▼,0.0,-2.5,-2.0,33.0
9,2020-04-16,3.8,5,-0.1,▼,-1.0,-2.6,2.0,38.0
10,2020-04-17,3.9,4,0.1,▲,0.0,2.6,-1.0,42.0
11,2020-04-18,4.0,5,0.1,▲,1.0,2.6,1.0,47.0
12,2020-04-19,3.9,3,-0.1,▼,0.0,-2.5,-2.0,50.0
13,2020-04-20,3.9,3,0.0,-,0.0,0.0,0.0,53.0
14,2020-04-21,3.9,2,0.0,-,0.0,0.0,-1.0,55.0
15,2020-04-22,3.9,4,0.0,-,0.0,0.0,2.0,59.0
16,2020-04-23,4.1,1,0.2,▲,1.0,5.1,-3.0,60.0
17,2020-04-24,4.0,2,-0.1,▼,0.0,-2.4,1.0,62.0
18,2020-04-25,4.2,5,0.2,▲,1.0,5.0,3.0,67.0
19,2020-04-27,4.1,4,-0.1,▼,0.0,-2.4,-1.0,71.0
20,2020-04-29,4.1,2,0.0,-,0.0,0.0,-2.0,73.0
21,2020-04-30,3.5,1,-0.6,▼,-1.0,-14.6,-1.0,74.0
22,2020-05-02,3.7,2,0.2,▲,0.0,5.7,1.0,76.0
23,2020-05-03,3.7,3,0.0,-,0.0,0.0,1.0,79.0
24,2020-05-04,3.8,4,0.1,▲,1.0,2.7,1.0,83.0
25,2020-05-06,3.7,2,-0.1,▼,0.0,-2.6,-2.0,85.0
26,2020-05-09,4.3,1,0.6,▲,1.0,16.2,-1.0,86.0
27,2020-05-10,4.3,1,0.0,-,1.0,0.0,0.0,87.0
28,2020-05-11,4.2,4,-0.1,▼,0.0,-2.3,3.0,91.0
29,2020-05-12,4.0,2,-0.2,▼,-1.0,-4.8,-2.0,93.0
30,2020-05-13,3.6,1,-0.4,▼,-2.0,-10.0,-1.0,94.0
31,2020-05-14,3.4,4,-0.2,▼,-3.0,-5.6,3.0,98.0
32,2020-05-15,3.0,2,-0.4,▼,-4.0,-11.8,-2.0,100.0
33,2020-05-16,2.6,1,-0.4,▼,-5.0,-13.3,-1.0,101.0
34,2020-05-18,2.7,3,0.1,▲,-4.0,3.8,2.0,104.0
35,2020-05-19,2.9,2,0.2,▲,-3.0,7.4,-1.0,106.0
36,2020-05-20,2.8,2,-0.1,▼,-4.0,-3.4,0.0,108.0
37,2020-05-21,3.2,4,0.4,▲,-3.0,14.3,2.0,112.0
38,2020-05-22,3.5,2,0.3,▲,-2.0,9.4,-2.0,114.0
39,2020-05-23,3.5,3,0.0,-,-2.0,0.0,1.0,117.0
40,2020-05-24,3.5,1,0.0,-,-2.0,0.0,-2.0,118.0
41,2020-05-25,3.4,2,-0.1,▼,-3.0,-2.9,1.0,120.0
42,2020-05-26,3.4,1,0.0,-,-3.0,0.0,-1.0,121.0
43,2020-05-27,3.7,1,0.3,▲,-2.0,8.8,0.0,122.0
44,2020-05-28,3.8,1,0.1,▲,-1.0,2.7,0.0,123.0
45,2020-05-29,4.0,1,0.2,▲,0.0,5.3,0.0,124.0
46,2020-05-30,4.2,2,0.2,▲,1.0,5.0,1.0,126.0
47,2020-05-31,4.0,1,-0.2,▼,0.0,-4.8,-1.0,127.0
48,2020-06-01,3.5,5,-0.5,▼,-1.0,-12.5,4.0,132.0
49,2020-06-02,3.2,4,-0.3,▼,-2.0,-8.6,-1.0,136.0
50,2020-06-03,3.2,1,0.0,-,-2.0,0.0,-3.0,137.0
