,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-26,104.3,77,-2.1,▼,-13.0,-2.0,6.0,5735.0,ivara_prime_set
19,2020-02-26,60.6,90,0.0,-,3.0,0.0,10.0,4036.0,wukong_prime_set
25,2020-02-26,53.7,63,-1.5,▼,0.0,-2.7,4.0,3732.0,atlas_prime_set
3,2020-02-26,49.8,66,0.1,▲,-1.0,0.2,-6.0,3302.0,mesa_prime_set
13,2020-02-26,130.3,48,0.0,-,18.0,0.0,-13.0,3015.0,saryn_prime_set
1,2020-02-26,49.9,47,0.0,-,7.0,0.0,-25.0,2806.0,equinox_prime_set
7,2020-02-26,41.6,49,0.3,▲,1.0,0.7,-23.0,2678.0,chroma_prime_set
2,2020-02-26,148.1,32,0.0,-,4.0,0.0,-7.0,2290.0,rhino_prime_set
23,2020-02-26,111.3,58,-2.9,▼,-12.0,-2.5,-17.0,2255.0,nekros_prime_set
14,2020-02-26,62.5,45,0.5,▲,16.0,0.8,-1.0,2248.0,mirage_prime_set
