,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-02-26,97.3,24,-4.4,▼,-12.0,-4.3,-10.0,1889.0,baza_prime_set
64,2020-02-26,39.1,19,-1.3,▼,-2.0,-3.2,6.0,707.0,galatine_prime_set
71,2020-02-26,50.8,17,-1.6,▼,7.0,-3.1,-8.0,893.0,ninkondi_prime_set
41,2020-02-26,36.4,12,-1.1,▼,13.0,-2.9,1.0,994.0,zhuge_prime_set
46,2020-02-26,148.8,23,-4.5,▼,-6.0,-2.9,-4.0,1384.0,aksomati_prime_set
25,2020-02-26,53.7,63,-1.5,▼,0.0,-2.7,4.0,3732.0,atlas_prime_set
23,2020-02-26,111.3,58,-2.9,▼,-12.0,-2.5,-17.0,2255.0,nekros_prime_set
76,2020-02-26,43.0,21,-1.0,▼,-4.0,-2.3,3.0,844.0,silva_and_aegis_prime_set
6,2020-02-26,104.3,77,-2.1,▼,-13.0,-2.0,6.0,5735.0,ivara_prime_set
74,2020-02-26,32.7,45,-0.5,▼,7.0,-1.5,9.0,1859.0,redeemer_prime_set
