,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-02-26,60.6,90,0.0,-,3.0,0.0,10.0,4036.0,wukong_prime_set
6,2020-02-26,104.3,77,-2.1,▼,-13.0,-2.0,6.0,5735.0,ivara_prime_set
3,2020-02-26,49.8,66,0.1,▲,-1.0,0.2,-6.0,3302.0,mesa_prime_set
25,2020-02-26,53.7,63,-1.5,▼,0.0,-2.7,4.0,3732.0,atlas_prime_set
23,2020-02-26,111.3,58,-2.9,▼,-12.0,-2.5,-17.0,2255.0,nekros_prime_set
7,2020-02-26,41.6,49,0.3,▲,1.0,0.7,-23.0,2678.0,chroma_prime_set
13,2020-02-26,130.3,48,0.0,-,18.0,0.0,-13.0,3015.0,saryn_prime_set
1,2020-02-26,49.9,47,0.0,-,7.0,0.0,-25.0,2806.0,equinox_prime_set
15,2020-02-26,88.7,47,0.5,▲,14.0,0.6,18.0,1513.0,valkyr_prime_set
11,2020-02-26,96.8,45,1.1,▲,10.0,1.1,-9.0,1894.0,hydroid_prime_set
