,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
15,2020-02-26,88.7,47,0.5,▲,14.0,0.6,18.0,1513.0,valkyr_prime_set
80,2020-02-26,140.9,33,1.0,▲,8.0,0.7,12.0,447.0,shedu_set
51,2020-02-26,61.8,20,0.6,▲,3.0,1.0,10.0,605.0,euphona_prime_set
19,2020-02-26,60.6,90,0.0,-,3.0,0.0,10.0,4036.0,wukong_prime_set
98,2020-02-26,34.0,13,0.0,-,4.0,0.0,9.0,119.0,secura_penta
74,2020-02-26,32.7,45,-0.5,▼,7.0,-1.5,9.0,1859.0,redeemer_prime_set
70,2020-02-26,65.9,24,2.7,▲,12.0,4.3,9.0,1193.0,nikana_prime_set
18,2020-02-26,49.9,28,0.9,▲,23.0,1.8,8.0,1306.0,zephyr_prime_set
17,2020-02-26,70.5,33,0.0,-,-2.0,0.0,8.0,1892.0,ash_prime_set
28,2020-02-26,47.6,17,0.1,▲,1.0,0.2,8.0,468.0,boltor_prime_set
