,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-08-07,38.5,174,4.3,▲,-42.0,12.6,-12.0,22809.0,wukong_prime_set
273,2020-08-07,51.7,48,4.5,▲,-3.0,9.5,15.0,3115.0,high_voltage
30,2020-08-07,70.0,62,3.0,▲,-3.0,4.5,-2.0,1814.0,corinth_prime_set
28,2020-08-07,51.6,49,2.2,▲,-52.0,4.5,0.0,8971.0,baza_prime_set
130,2020-08-07,33.5,24,1.4,▲,0.0,4.4,-4.0,2937.0,rakta_dark_dagger
134,2020-08-07,38.1,12,1.4,▲,-4.0,3.8,1.0,1986.0,sancti_magistar
111,2020-08-07,39.7,22,1.3,▲,-1.0,3.4,-4.0,2757.0,secura_penta
400,2020-08-07,55.8,23,1.8,▲,6.0,3.3,7.0,1919.0,voltaic_strike
351,2020-08-07,54.9,12,1.6,▲,7.0,3.0,6.0,1004.0,primed_heated_charge
96,2020-08-07,47.2,22,1.2,▲,24.0,2.6,-28.0,4547.0,imperator_vandal_set
