,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
98,2020-08-07,73.2,98,-6.4,▼,-7.0,-8.0,22.0,2981.0,karyst_prime_set
97,2020-08-07,98.1,94,-6.9,▼,-6.0,-6.6,7.0,2674.0,panthera_prime_set
27,2020-08-07,104.9,258,-5.8,▼,-6.0,-5.2,63.0,9305.0,inaros_prime_set
95,2020-08-07,50.9,16,-1.6,▼,-7.0,-3.0,2.0,1697.0,pathocyst_set
67,2020-08-07,33.5,34,-1.0,▼,23.0,-2.9,16.0,3658.0,fragor_prime_set
408,2020-08-07,51.5,40,-1.5,▼,7.0,-2.8,-14.0,3448.0,bullet_dance
177,2020-08-07,46.0,16,-1.0,▼,2.0,-2.1,9.0,1798.0,energy_conversion
132,2020-08-07,31.7,17,-0.5,▼,3.0,-1.6,-3.0,1581.0,vaykor_sydon
118,2020-08-07,31.0,23,-0.5,▼,-5.0,-1.6,2.0,2085.0,synoid_gammacor
386,2020-08-07,39.7,16,-0.6,▼,1.0,-1.5,-4.0,2342.0,primed_pressure_point
