,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
123,2020-12-16,148.9,180,-10.6,▼,-4.0,-6.6,161.0,2193.0,legendary_fusion_core
379,2020-12-16,35.2,40,-2.4,▼,-10.0,-6.4,34.0,3346.0,shell_shock
13,2020-12-16,64.0,53,-0.5,▼,16.0,-0.8,30.0,26696.0,chroma_prime_set
26,2020-12-16,167.4,53,-5.5,▼,33.0,-3.2,29.0,14857.0,vauban_prime_set
19,2020-12-16,171.3,65,0.4,▲,59.0,0.2,27.0,27482.0,saryn_prime_set
30,2020-12-16,175.9,47,1.5,▲,30.0,0.9,25.0,19759.0,volt_prime_set
8,2020-12-16,198.4,46,-0.3,▼,44.0,-0.2,24.0,19189.0,rhino_prime_set
34,2020-12-16,59.3,52,-0.1,▼,-19.0,-0.2,23.0,5323.0,guandao_prime_set
33,2020-12-16,34.9,31,-0.3,▼,-80.0,-0.9,18.0,12851.0,baza_prime_set
27,2020-12-16,68.2,36,1.4,▲,32.0,2.1,17.0,11696.0,banshee_prime_set
