,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
319,2020-12-16,62.2,89,-0.7,▼,90.0,-1.1,-14.0,46611.0,arcane_energize
9,2020-12-16,57.6,45,0.2,▲,-4.0,0.3,-22.0,41229.0,mesa_prime_set
12,2020-12-16,32.7,45,0.8,▲,-83.0,2.5,-22.0,41085.0,ivara_prime_set
25,2020-12-16,33.7,68,0.0,-,-40.0,0.0,11.0,37578.0,wukong_prime_set
320,2020-12-16,37.0,64,-0.3,▼,14.0,-0.8,15.0,29814.0,arcane_grace
7,2020-12-16,33.5,84,1.5,▲,-32.0,4.7,-7.0,28384.0,equinox_prime_set
31,2020-12-16,32.0,42,-0.1,▼,-35.0,-0.3,-12.0,27759.0,atlas_prime_set
19,2020-12-16,171.3,65,0.4,▲,59.0,0.2,27.0,27482.0,saryn_prime_set
13,2020-12-16,64.0,53,-0.5,▼,16.0,-0.8,30.0,26696.0,chroma_prime_set
32,2020-12-16,55.3,69,0.6,▲,-57.0,1.1,11.0,26243.0,inaros_prime_set
