,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
338,338,2020-12-16,443.0,18,0.7,▲,83.0,0.2,6.0,9340.0,loki_prime_set
92,92,2020-12-16,21.1,20,-0.2,▼,-2.0,-0.9,5.0,4092.0,dethcube_prime_set
92,92,2020-12-16,135.5,10,-0.5,▼,15.0,-0.4,0.0,1055.0,wyrm_prime_set
92,92,2020-12-16,69.9,24,2.8,▲,4.0,4.2,-3.0,3239.0,helios_prime_set
92,92,2020-12-16,75.8,12,1.3,▲,13.0,1.7,-15.0,2158.0,carrier_prime_set
50,50,2020-12-16,66.1,113,1.0,▲,-25.0,1.5,1.0,10146.0,nezha_prime_set
162,162,2020-12-16,29.2,66,-0.2,▼,-52.0,-0.7,3.0,17770.0,titania_prime_set
338,338,2020-12-16,33.5,84,1.5,▲,-32.0,4.7,-7.0,28384.0,equinox_prime_set
338,338,2020-12-16,198.4,46,-0.3,▼,44.0,-0.2,24.0,19189.0,rhino_prime_set
338,338,2020-12-16,57.6,45,0.2,▲,-4.0,0.3,-22.0,41229.0,mesa_prime_set
338,338,2020-12-16,69.8,62,1.1,▲,4.0,1.6,-25.0,17090.0,ember_prime_set
338,338,2020-12-16,91.3,28,0.5,▲,57.0,0.6,-16.0,19025.0,limbo_prime_set
338,338,2020-12-16,32.7,45,0.8,▲,-83.0,2.5,-22.0,41085.0,ivara_prime_set
338,338,2020-12-16,64.0,53,-0.5,▼,16.0,-0.8,30.0,26696.0,chroma_prime_set
338,338,2020-12-16,130.5,20,0.5,▲,27.0,0.4,13.0,10011.0,nyx_prime_set
338,338,2020-12-16,73.6,64,2.1,▲,-9.0,2.9,-12.0,14252.0,frost_prime_set
338,338,2020-12-16,56.4,31,0.4,▲,-5.0,0.7,-1.0,20107.0,trinity_prime_set
338,338,2020-12-16,95.8,26,0.9,▲,17.0,0.9,3.0,15361.0,hydroid_prime_set
338,338,2020-12-16,73.0,42,0.0,-,27.0,0.0,-4.0,21718.0,nova_prime_set
