,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-12-16,32.7,45,0.8,▲,-83.0,2.5,-22.0,41085.0,ivara_prime_set
33,2020-12-16,34.9,31,-0.3,▼,-80.0,-0.9,18.0,12851.0,baza_prime_set
32,2020-12-16,55.3,69,0.6,▲,-57.0,1.1,11.0,26243.0,inaros_prime_set
106,2020-12-16,38.7,19,0.3,▲,-46.0,0.8,8.0,7168.0,panthera_prime_set
25,2020-12-16,33.7,68,0.0,-,-40.0,0.0,11.0,37578.0,wukong_prime_set
31,2020-12-16,32.0,42,-0.1,▼,-35.0,-0.3,-12.0,27759.0,atlas_prime_set
39,2020-12-16,36.3,20,-0.8,▼,-34.0,-2.2,-5.0,7714.0,corinth_prime_set
7,2020-12-16,33.5,84,1.5,▲,-32.0,4.7,-7.0,28384.0,equinox_prime_set
90,2020-12-16,35.1,11,-0.5,▼,-30.0,-1.4,3.0,5926.0,tekko_prime_set
37,2020-12-16,54.1,26,0.4,▲,-27.0,0.7,9.0,3016.0,zakti_prime_set
