,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
415,2020-12-16,32.0,19,3.0,▲,16.0,10.3,12.0,2394.0,primed_heated_charge
346,2020-12-16,48.0,14,3.4,▲,9.0,7.6,2.0,5275.0,hammer_shot
372,2020-12-16,61.0,13,3.0,▲,13.0,5.2,0.0,2209.0,primed_charged_shell
7,2020-12-16,33.5,84,1.5,▲,-32.0,4.7,-7.0,28384.0,equinox_prime_set
20,2020-12-16,67.2,38,2.8,▲,54.0,4.3,-6.0,21978.0,mirage_prime_set
3,2020-12-16,69.9,24,2.8,▲,4.0,4.2,-3.0,3239.0,helios_prime_set
87,2020-12-16,36.9,33,1.5,▲,13.0,4.2,0.0,19971.0,redeemer_prime_set
67,2020-12-16,46.9,18,1.9,▲,37.0,4.2,1.0,11391.0,pyrana_prime_set
48,2020-12-16,51.7,16,2.1,▲,-6.0,4.2,-4.0,9761.0,soma_prime_set
447,2020-12-16,31.0,36,1.1,▲,44.0,3.7,11.0,7052.0,primed_reach
