,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
49,2020-02-25,39.0,17,2.9,▲,8.0,8.0,12.0,607.0,ballistica_prime_set
68,2020-02-25,80.1,15,4.3,▲,15.0,5.7,2.0,794.0,kronen_prime_set
116,2020-02-25,84.9,13,3.8,▲,3.0,4.7,12.0,35.0,prova_vandal
69,2020-02-25,84.7,12,2.9,▲,8.0,3.5,2.0,418.0,nami_skyla_prime_set
59,2020-02-25,40.5,20,1.0,▲,16.0,2.5,3.0,756.0,dakra_prime_set
51,2020-02-25,61.2,10,1.5,▲,2.0,2.5,3.0,585.0,euphona_prime_set
11,2020-02-25,95.7,54,2.0,▲,9.0,2.1,12.0,1849.0,hydroid_prime_set
14,2020-02-25,62.0,46,1.3,▲,15.0,2.1,-9.0,2203.0,mirage_prime_set
92,2020-02-25,50.5,13,1.0,▲,6.0,2.0,-10.0,254.0,imperator_vandal_set
71,2020-02-25,52.4,25,0.9,▲,8.0,1.7,9.0,876.0,ninkondi_prime_set
