,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
337,2020-08-26,59.5,11,2.8,▲,-9.0,4.9,1.0,856.0,primed_ravage
195,2020-08-26,33.5,12,1.4,▲,1.0,4.4,-6.0,178.0,dual_rounds
27,2020-08-26,72.6,215,3.0,▲,-22.0,4.3,11.0,13442.0,inaros_prime_set
403,2020-08-26,60.7,20,2.4,▲,16.0,4.1,-6.0,2872.0,primed_pressure_point
230,2020-08-26,52.8,13,1.8,▲,-10.0,3.5,1.0,2745.0,health_conversion
1,2020-08-26,44.5,150,1.5,▲,-19.0,3.5,-7.0,7374.0,titania_prime_set
95,2020-08-26,48.1,51,1.4,▲,-20.0,3.0,-12.0,4255.0,karyst_prime_set
94,2020-08-26,67.6,47,1.6,▲,-20.0,2.4,-11.0,3868.0,panthera_prime_set
311,2020-08-26,87.0,12,2.0,▲,31.0,2.4,-2.0,2027.0,primed_cryo_rounds
307,2020-08-26,30.4,28,0.7,▲,-1.0,2.4,1.0,3802.0,high_voltage
