,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
275,2020-08-26,45.9,50,0.9,▲,55.0,2.0,-277.0,29976.0,arcane_energize
276,2020-08-26,46.2,103,0.5,▲,30.0,1.1,-55.0,19759.0,arcane_grace
25,2020-08-26,162.3,44,0.8,▲,8.0,0.5,-42.0,13249.0,volt_prime_set
24,2020-08-26,111.5,54,1.9,▲,-15.0,1.7,-36.0,16655.0,nekros_prime_set
13,2020-08-26,58.1,56,0.4,▲,16.0,0.7,-32.0,14426.0,nova_prime_set
8,2020-08-26,48.2,63,-0.4,▼,-8.0,-0.8,-30.0,19423.0,chroma_prime_set
11,2020-08-26,34.4,49,-0.1,▼,-29.0,-0.3,-29.0,13368.0,trinity_prime_set
16,2020-08-26,90.8,24,-0.1,▼,23.0,-0.1,-27.0,10377.0,valkyr_prime_set
404,2020-08-26,57.0,19,-1.0,▼,30.0,-1.7,-27.0,3469.0,primed_reach
38,2020-08-26,42.9,73,-0.6,▼,28.0,-1.4,-27.0,13355.0,rubico_prime_set
