,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-26,40.7,119,0.6,▲,-64.0,1.5,-3.0,30765.0,ivara_prime_set
275,2020-08-26,45.9,50,0.9,▲,55.0,2.0,-277.0,29976.0,arcane_energize
4,2020-08-26,34.6,175,0.2,▲,-27.0,0.6,23.0,25511.0,mesa_prime_set
20,2020-08-26,33.4,143,-3.0,▼,-46.0,-8.2,23.0,25427.0,wukong_prime_set
26,2020-08-26,30.9,73,0.1,▲,-33.0,0.3,-10.0,20675.0,atlas_prime_set
276,2020-08-26,46.2,103,0.5,▲,30.0,1.1,-55.0,19759.0,arcane_grace
8,2020-08-26,48.2,63,-0.4,▼,-8.0,-0.8,-30.0,19423.0,chroma_prime_set
2,2020-08-26,32.7,86,-0.3,▼,-24.0,-0.9,-26.0,19010.0,equinox_prime_set
14,2020-08-26,150.1,75,0.5,▲,36.0,0.3,19.0,18752.0,saryn_prime_set
24,2020-08-26,111.5,54,1.9,▲,-15.0,1.7,-36.0,16655.0,nekros_prime_set
