,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,302,2021-01-16,95.1,19,0.2,▲,107.0,0.2,-11.0,10807.0,primed_continuity
1,81,2021-01-16,190.0,37,0.5,▲,88.0,0.3,5.0,14820.0,kronen_prime_set
2,344,2021-01-16,34.3,251,0.5,▲,87.0,1.5,31.0,52827.0,arcane_energize
3,492,2021-01-16,68.1,11,-0.7,▼,82.0,-1.0,2.0,5114.0,primed_fever_strike
4,0,2021-01-16,435.5,25,1.0,▲,81.0,0.2,7.0,10010.0,loki_prime_set
5,303,2021-01-16,42.4,15,0.6,▲,80.0,1.4,-9.0,8034.0,primed_flow
6,23,2021-01-16,142.7,30,0.1,▲,63.0,0.1,0.0,15660.0,ash_prime_set
7,105,2021-01-16,47.1,21,0.2,▲,63.0,0.4,7.0,7876.0,imperator_vandal_set
8,19,2021-01-16,169.7,78,0.1,▲,60.0,0.1,27.0,29115.0,saryn_prime_set
9,11,2021-01-16,89.2,23,0.2,▲,59.0,0.2,-12.0,20109.0,limbo_prime_set
