,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
335,2021-01-06,32.9,44,0.6,▲,14.0,1.9,-48.0,31820.0,arcane_grace
256,2021-01-06,31.3,61,-0.5,▼,-10.0,-1.6,-30.0,5012.0,necramech_streamline
47,2021-01-06,60.9,29,0.0,-,51.0,0.0,-29.0,21939.0,rubico_prime_set
11,2021-01-06,89.4,26,-0.1,▼,58.0,-0.1,-23.0,19795.0,limbo_prime_set
334,2021-01-06,30.8,144,0.3,▲,79.0,1.0,-19.0,50657.0,arcane_energize
37,2021-01-06,56.4,16,0.0,-,-21.0,0.0,-18.0,3721.0,zakti_prime_set
34,2021-01-06,58.7,35,-0.3,▼,-20.0,-0.5,-17.0,6525.0,guandao_prime_set
10,2021-01-06,71.4,18,0.8,▲,4.0,1.1,-17.0,18157.0,ember_prime_set
81,2021-01-06,187.2,30,2.4,▲,82.0,1.3,-17.0,14493.0,kronen_prime_set
0,2021-01-06,432.2,15,2.5,▲,80.0,0.6,-16.0,9787.0,loki_prime_set
