,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2021-01-06,35.8,123,-0.1,▼,-36.0,-0.3,56.0,39746.0,wukong_prime_set
27,2021-01-06,50.0,45,-2.0,▼,20.0,-3.8,30.0,12355.0,banshee_prime_set
30,2021-01-06,174.3,56,-0.6,▼,27.0,-0.3,27.0,20748.0,volt_prime_set
32,2021-01-06,59.2,74,-0.4,▼,-50.0,-0.7,25.0,27986.0,inaros_prime_set
139,2021-01-06,56.4,25,-4.7,▼,6.0,-7.7,23.0,1092.0,quanta_vandal
5,2021-01-06,65.5,122,-0.5,▼,-27.0,-0.8,18.0,12699.0,nezha_prime_set
143,2021-01-06,46.5,23,0.0,-,20.0,0.0,18.0,1676.0,prisma_grakata
19,2021-01-06,168.8,63,-0.4,▼,56.0,-0.2,17.0,28601.0,saryn_prime_set
16,2021-01-06,54.0,47,-0.8,▼,-6.0,-1.5,16.0,21076.0,trinity_prime_set
15,2021-01-06,72.0,33,0.8,▲,-4.0,1.1,13.0,15170.0,frost_prime_set
