,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
212,2020-07-04,31.6,168,-0.1,▼,27.0,-0.3,119.0,20544.0,arcane_energize
19,2020-07-04,32.7,142,1.9,▲,-38.0,6.2,56.0,18804.0,wukong_prime_set
373,2020-07-04,93.1,53,-2.3,▼,19.0,-2.4,26.0,3721.0,weeping_wounds
7,2020-07-04,39.3,141,1.6,▲,-17.0,4.2,18.0,15255.0,chroma_prime_set
14,2020-07-04,73.9,62,1.4,▲,36.0,1.9,17.0,11197.0,mirage_prime_set
24,2020-07-04,195.8,71,-1.5,▼,25.0,-0.8,14.0,9477.0,volt_prime_set
17,2020-07-04,123.3,50,1.3,▲,47.0,1.1,13.0,7754.0,ash_prime_set
18,2020-07-04,60.4,41,0.2,▲,38.0,0.3,12.0,6065.0,zephyr_prime_set
380,2020-07-04,49.0,36,0.0,-,6.0,0.0,11.0,2324.0,bullet_dance
23,2020-07-04,88.5,78,0.0,-,-40.0,0.0,11.0,13041.0,nekros_prime_set
