,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
358,2020-07-04,57.6,46,-9.6,▼,-6.0,-14.3,-48.0,1517.0,primed_pressure_point
213,2020-07-04,33.1,92,0.3,▲,17.0,0.9,-43.0,12955.0,arcane_grace
1,2020-07-04,32.7,65,0.6,▲,-20.0,1.9,-31.0,14376.0,equinox_prime_set
16,2020-07-04,139.6,29,0.5,▲,30.0,0.4,-30.0,6447.0,mag_prime_set
13,2020-07-04,149.2,71,0.5,▲,38.0,0.3,-16.0,14209.0,saryn_prime_set
232,2020-07-04,44.6,15,1.3,▲,6.0,3.0,-16.0,3662.0,exodia_contagion
26,2020-07-04,47.4,34,-0.1,▼,-51.0,-0.2,-12.0,7618.0,baza_prime_set
61,2020-07-04,70.3,21,0.0,-,-9.0,0.0,-11.0,2160.0,dual_kamas_prime_set
10,2020-07-04,36.0,66,-0.1,▼,-18.0,-0.3,-11.0,9849.0,trinity_prime_set
46,2020-07-04,73.9,29,0.2,▲,-43.0,0.3,-10.0,5953.0,aksomati_prime_set
