,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-08-20,60.0,113,0.1,▲,20.0,0.2,55.0,13942.0,nova_prime_set
291,2020-08-20,47.7,143,0.1,▲,32.0,0.2,51.0,18798.0,arcane_grace
2,2020-08-20,34.5,112,0.1,▲,-20.0,0.3,47.0,18465.0,equinox_prime_set
467,2020-08-20,124.1,107,-0.3,▼,38.0,-0.2,35.0,7138.0,weeping_wounds
30,2020-08-20,57.8,66,0.8,▲,-11.0,1.4,33.0,2649.0,corinth_prime_set
21,2020-08-20,159.7,58,-1.0,▼,27.0,-0.6,20.0,9995.0,vauban_prime_set
39,2020-08-20,35.8,51,-0.3,▼,-22.0,-0.8,17.0,5713.0,soma_prime_set
26,2020-08-20,33.9,98,-0.4,▼,-29.0,-1.2,17.0,20096.0,atlas_prime_set
64,2020-08-20,31.7,29,1.8,▲,20.0,6.0,15.0,4418.0,destreza_prime_set
12,2020-08-20,78.9,35,2.5,▲,0.0,3.3,13.0,10861.0,hydroid_prime_set
