,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-09-27,34.9,203,-0.3,▼,-29.0,-0.9,79.0,31852.0,mesa_prime_set
332,2020-09-27,59.8,235,0.4,▲,81.0,0.7,63.0,35963.0,arcane_energize
15,2020-09-27,35.9,135,1.2,▲,-36.0,3.5,55.0,16082.0,trinity_prime_set
333,2020-09-27,48.1,165,-0.5,▼,33.0,-1.0,49.0,23492.0,arcane_grace
5,2020-09-27,39.7,120,0.0,-,-34.0,0.0,46.0,11910.0,titania_prime_set
11,2020-09-27,40.0,128,0.0,-,-71.0,0.0,35.0,35361.0,ivara_prime_set
80,2020-09-27,92.7,65,-0.5,▼,48.0,-0.5,30.0,9319.0,nikana_prime_set
17,2020-09-27,59.5,132,1.1,▲,12.0,1.9,28.0,17797.0,nova_prime_set
486,2020-09-27,76.5,47,0.2,▲,29.0,0.3,27.0,3854.0,primed_pressure_point
76,2020-09-27,33.1,48,0.4,▲,26.0,1.2,24.0,9539.0,gram_prime_set
