,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
332,2020-09-27,59.8,235,0.4,▲,81.0,0.7,63.0,35963.0,arcane_energize
11,2020-09-27,40.0,128,0.0,-,-71.0,0.0,35.0,35361.0,ivara_prime_set
8,2020-09-27,34.9,203,-0.3,▼,-29.0,-0.9,79.0,31852.0,mesa_prime_set
24,2020-09-27,31.5,153,-0.1,▼,-42.0,-0.3,7.0,30312.0,wukong_prime_set
30,2020-09-27,34.6,93,0.2,▲,-29.0,0.6,18.0,23651.0,atlas_prime_set
333,2020-09-27,48.1,165,-0.5,▼,33.0,-1.0,49.0,23492.0,arcane_grace
12,2020-09-27,63.0,86,0.5,▲,16.0,0.8,5.0,22450.0,chroma_prime_set
18,2020-09-27,160.2,65,0.3,▲,46.0,0.2,-2.0,22196.0,saryn_prime_set
6,2020-09-27,35.1,82,-0.1,▼,-27.0,-0.3,-13.0,22124.0,equinox_prime_set
28,2020-09-27,139.7,62,0.5,▲,7.0,0.4,-19.0,19253.0,nekros_prime_set
