,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-30,,1,0.0,-,0.0,0.0
1,2020-05-02,,2,,▲,1.0,
2,2020-05-04,,1,,▲,2.0,
3,2020-05-05,,5,,▲,3.0,
4,2020-05-07,4.5,1,,▲,4.0,
5,2020-05-08,4.5,1,0.0,-,4.0,0.0
6,2020-05-26,4.5,2,0.0,-,4.0,0.0
7,2020-05-29,4.3,1,-0.2,▼,3.0,-4.4
8,2020-06-27,4.2,1,-0.1,▼,2.0,-2.3
9,2020-07-05,4.2,1,0.0,-,2.0,0.0
10,2020-07-17,6.4,1,2.2,▲,3.0,52.4
11,2020-07-30,8.4,1,2.0,▲,4.0,31.2
12,2020-08-04,8.4,1,0.0,-,4.0,0.0
13,2020-08-05,10.2,1,1.8,▲,5.0,21.4
