,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-07,,1,0.0,-,0.0,0.0
1,2020-04-08,5.1,8,,▲,1.0,
2,2020-04-10,5.0,2,-0.1,▼,0.0,-2.0
3,2020-04-11,5.0,1,0.0,-,0.0,0.0
4,2020-04-13,4.8,2,-0.2,▼,-1.0,-4.0
5,2020-04-14,5.0,1,0.2,▲,0.0,4.2
6,2020-04-17,5.0,10,0.0,-,0.0,0.0
7,2020-04-19,5.0,11,0.0,-,0.0,0.0
8,2020-04-20,5.0,1,0.0,-,0.0,0.0
9,2020-04-23,5.0,14,0.0,-,0.0,0.0
10,2020-04-24,5.0,2,0.0,-,0.0,0.0
11,2020-05-04,5.0,11,0.0,-,0.0,0.0
12,2020-05-06,5.0,10,0.0,-,0.0,0.0
13,2020-05-12,5.2,1,0.2,▲,1.0,4.0
14,2020-05-14,5.2,1,0.0,-,1.0,0.0
15,2020-05-20,5.2,10,0.0,-,1.0,0.0
16,2020-05-21,5.2,1,0.0,-,1.0,0.0
17,2020-05-22,5.2,4,0.0,-,1.0,0.0
18,2020-05-23,5.0,5,-0.2,▼,0.0,-3.8
19,2020-05-24,5.0,1,0.0,-,0.0,0.0
20,2020-05-26,5.2,1,0.2,▲,1.0,4.0
21,2020-05-28,5.0,10,-0.2,▼,0.0,-3.8
22,2020-05-29,5.0,10,0.0,-,0.0,0.0
23,2020-05-30,5.0,1,0.0,-,0.0,0.0
24,2020-06-01,5.0,2,0.0,-,0.0,0.0
25,2020-06-04,4.8,1,-0.2,▼,-1.0,-4.0
26,2020-06-05,6.0,1,1.2,▲,0.0,25.0
27,2020-06-06,5.8,2,-0.2,▼,-1.0,-3.3
28,2020-06-08,5.6,1,-0.2,▼,-2.0,-3.4
29,2020-06-14,5.6,6,0.0,-,-2.0,0.0
30,2020-06-16,5.4,7,-0.2,▼,-3.0,-3.6
31,2020-06-17,4.4,9,-1.0,▼,-4.0,-18.5
32,2020-06-19,4.6,8,0.2,▲,-3.0,4.5
33,2020-06-20,4.8,1,0.2,▲,-2.0,4.3
34,2020-06-24,4.8,1,0.0,-,-2.0,0.0
35,2020-06-30,4.8,1,0.0,-,-2.0,0.0
36,2020-07-05,4.8,11,0.0,-,-2.0,0.0
37,2020-07-06,4.6,2,-0.2,▼,-3.0,-4.2
38,2020-07-07,4.6,6,0.0,-,-3.0,0.0
39,2020-07-09,4.4,10,-0.2,▼,-4.0,-4.3
40,2020-07-13,4.4,8,0.0,-,-4.0,0.0
41,2020-07-14,4.4,1,0.0,-,-4.0,0.0
42,2020-07-16,4.6,2,0.2,▲,-3.0,4.5
43,2020-07-17,4.1,5,-0.5,▼,-4.0,-10.9
44,2020-07-20,4.1,1,0.0,-,-4.0,0.0
45,2020-07-21,3.9,4,-0.2,▼,-5.0,-4.9
46,2020-07-24,3.9,1,0.0,-,-5.0,0.0
47,2020-07-25,3.9,19,0.0,-,-5.0,0.0
48,2020-07-30,4.2,1,0.3,▲,-4.0,7.7
49,2020-08-01,4.4,1,0.2,▲,-3.0,4.8
50,2020-08-02,4.6,1,0.2,▲,-2.0,4.5
51,2020-08-03,4.6,1,0.0,-,-2.0,0.0
