,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
329,2021-01-18,38.3,233,0.7,▲,22.0,1.9,110.0,32954.0,arcane_grace
19,2021-01-18,170.8,86,0.9,▲,62.0,0.5,44.0,29243.0,saryn_prime_set
7,2021-01-18,30.3,90,-0.3,▼,-33.0,-1.0,27.0,31102.0,equinox_prime_set
27,2021-01-18,44.9,42,0.3,▲,12.0,0.7,25.0,12759.0,banshee_prime_set
110,2021-01-18,82.3,55,1.2,▲,7.0,1.5,23.0,481.0,ceti_lacera_blueprint
11,2021-01-18,89.4,41,0.3,▲,59.0,0.3,17.0,20174.0,limbo_prime_set
21,2021-01-18,109.9,39,1.1,▲,47.0,1.0,15.0,15544.0,valkyr_prime_set
279,2021-01-18,45.5,23,-0.5,▼,-16.0,-1.1,14.0,4999.0,health_conversion
8,2021-01-18,197.4,37,0.6,▲,38.0,0.3,13.0,20457.0,rhino_prime_set
395,2021-01-18,30.6,20,1.0,▲,49.0,3.4,13.0,3915.0,primed_point_blank
