,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
321,2020-06-25,75.6,12,5.0,▲,9.0,7.1,4.0,1049.0,jolt
59,2020-06-25,39.5,18,1.5,▲,17.0,3.9,4.0,2962.0,dakra_prime_set
19,2020-06-25,32.2,123,1.2,▲,-39.0,3.9,60.0,17886.0,wukong_prime_set
44,2020-06-25,34.3,21,1.2,▲,-7.0,3.6,7.0,3745.0,akjagara_prime_set
367,2020-06-25,85.4,17,2.9,▲,0.0,3.5,2.0,1275.0,primed_pressure_point
332,2020-06-25,37.3,16,1.1,▲,-2.0,3.0,6.0,1188.0,primed_pistol_gambit
54,2020-06-25,33.4,35,0.9,▲,28.0,2.8,8.0,5889.0,pyrana_prime_set
387,2020-06-25,45.2,29,1.1,▲,1.0,2.5,-4.0,2046.0,bullet_dance
80,2020-06-25,40.7,46,0.9,▲,-12.0,2.3,-6.0,9379.0,shedu_set
335,2020-06-25,117.3,11,2.5,▲,11.0,2.2,0.0,848.0,primed_target_cracker
