,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
218,2020-06-25,30.2,173,0.0,-,22.0,0.0,122.0,19489.0,arcane_energize
19,2020-06-25,32.2,123,1.2,▲,-39.0,3.9,60.0,17886.0,wukong_prime_set
12,2020-06-25,58.9,74,-0.5,▼,11.0,-0.8,27.0,9890.0,nova_prime_set
7,2020-06-25,32.6,91,0.5,▲,-22.0,1.6,20.0,14251.0,chroma_prime_set
70,2020-06-25,75.8,37,0.2,▲,26.0,0.3,19.0,5513.0,nikana_prime_set
3,2020-06-25,36.3,120,0.6,▲,-26.0,1.7,16.0,17409.0,mesa_prime_set
17,2020-06-25,118.1,48,1.2,▲,43.0,1.0,16.0,7414.0,ash_prime_set
2,2020-06-25,159.1,46,0.1,▲,11.0,0.1,15.0,10216.0,rhino_prime_set
253,2020-06-25,48.7,25,-0.7,▼,-4.0,-1.4,13.0,2181.0,high_voltage
69,2020-06-25,109.4,23,-1.0,▼,19.0,-0.9,10.0,2274.0,nami_skyla_prime_set
