,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-09-21,40.5,123,-0.5,▼,-32.0,-1.2,33.0,11334.0,titania_prime_set
19,2020-09-21,78.3,87,1.0,▲,47.0,1.3,29.0,17103.0,mirage_prime_set
330,2020-09-21,48.8,82,-0.2,▼,33.0,-0.4,18.0,22921.0,arcane_grace
11,2020-09-21,39.8,97,-0.1,▼,-72.0,-0.3,17.0,34743.0,ivara_prime_set
27,2020-09-21,68.9,43,0.0,-,-1.0,0.0,16.0,10131.0,oberon_prime_set
61,2020-09-21,68.6,27,-2.1,▼,15.0,-3.0,15.0,3863.0,euphona_prime_set
15,2020-09-21,33.8,83,3.5,▲,-38.0,11.6,15.0,15411.0,trinity_prime_set
44,2020-09-21,56.6,101,0.8,▲,44.0,1.4,14.0,15768.0,rubico_prime_set
0,2020-09-21,358.9,35,0.2,▲,66.0,0.1,12.0,7561.0,loki_prime_set
13,2020-09-21,106.6,42,1.9,▲,20.0,1.8,11.0,7941.0,nyx_prime_set
