,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
180,2020-09-21,30.8,24,-3.1,▼,47.0,-9.1,9.0,1506.0,sprint_boost
168,2020-09-21,32.6,13,-3.1,▼,38.0,-8.7,-2.0,1457.0,loot_detector
279,2020-09-21,54.7,16,-2.5,▼,-9.0,-4.4,-11.0,3295.0,health_conversion
225,2020-09-21,40.1,28,-1.5,▼,6.0,-3.6,2.0,1371.0,critical_focus
61,2020-09-21,68.6,27,-2.1,▼,15.0,-3.0,15.0,3863.0,euphona_prime_set
103,2020-09-21,51.4,32,-1.4,▼,-34.0,-2.7,-20.0,4960.0,panthera_prime_set
56,2020-09-21,75.9,31,-1.5,▼,-43.0,-1.9,10.0,8390.0,aksomati_prime_set
510,2020-09-21,52.1,31,-1.0,▼,7.0,-1.9,-11.0,5390.0,bullet_dance
45,2020-09-21,33.3,42,-0.6,▼,-23.0,-1.8,5.0,7207.0,soma_prime_set
77,2020-09-21,57.9,10,-1.0,▼,1.0,-1.7,-4.0,2650.0,kogake_prime_set
