,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-09-21,35.3,134,0.0,-,-26.0,0.0,-44.0,30805.0,mesa_prime_set
290,2020-09-21,68.1,19,-0.4,▼,55.0,-0.6,-40.0,5025.0,primed_flow
16,2020-09-21,88.3,28,0.0,-,6.0,0.0,-30.0,12469.0,hydroid_prime_set
499,2020-09-21,43.9,23,1.9,▲,24.0,4.5,-25.0,3475.0,voltaic_strike
367,2020-09-21,45.9,23,0.5,▲,16.0,1.1,-22.0,4619.0,high_voltage
438,2020-09-21,47.5,28,0.6,▲,34.0,1.3,-21.0,3609.0,jolt
289,2020-09-21,68.6,36,0.1,▲,79.0,0.1,-21.0,7542.0,primed_continuity
30,2020-09-21,34.0,80,-0.1,▼,-33.0,-0.3,-21.0,23150.0,atlas_prime_set
83,2020-09-21,107.0,29,1.4,▲,21.0,1.3,-21.0,7477.0,reaper_prime_set
103,2020-09-21,51.4,32,-1.4,▼,-34.0,-2.7,-20.0,4960.0,panthera_prime_set
