,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-21,39.8,97,-0.1,▼,-72.0,-0.3,17.0,34743.0,ivara_prime_set
32,2020-09-21,50.0,16,-0.1,▼,-58.0,-0.2,-11.0,10794.0,baza_prime_set
56,2020-09-21,75.9,31,-1.5,▼,-43.0,-1.9,10.0,8390.0,aksomati_prime_set
15,2020-09-21,33.8,83,3.5,▲,-38.0,11.6,15.0,15411.0,trinity_prime_set
31,2020-09-21,67.8,136,-0.7,▼,-35.0,-1.0,-12.0,17766.0,inaros_prime_set
103,2020-09-21,51.4,32,-1.4,▼,-34.0,-2.7,-20.0,4960.0,panthera_prime_set
30,2020-09-21,34.0,80,-0.1,▼,-33.0,-0.3,-21.0,23150.0,atlas_prime_set
5,2020-09-21,40.5,123,-0.5,▼,-32.0,-1.2,33.0,11334.0,titania_prime_set
71,2020-09-21,57.4,18,0.0,-,-29.0,0.0,1.0,3805.0,dual_kamas_prime_set
8,2020-09-21,35.3,134,0.0,-,-26.0,0.0,-44.0,30805.0,mesa_prime_set
