,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-02-28,49.5,117,0.0,-,-2.0,0.0,45.0,3491.0,mesa_prime_set
6,2020-02-28,98.8,97,-3.1,▼,-15.0,-3.0,12.0,5917.0,ivara_prime_set
19,2020-02-28,61.4,92,0.0,-,4.0,0.0,22.0,4198.0,wukong_prime_set
13,2020-02-28,130.8,82,0.3,▲,20.0,0.2,20.0,3159.0,saryn_prime_set
7,2020-02-28,42.8,77,1.0,▲,3.0,2.4,1.0,2831.0,chroma_prime_set
74,2020-02-28,32.3,64,-0.2,▼,5.0,-0.6,19.0,1968.0,redeemer_prime_set
5,2020-02-28,46.7,63,-1.5,▼,6.0,-3.1,28.0,2304.0,limbo_prime_set
2,2020-02-28,148.6,56,0.2,▲,6.0,0.1,-12.0,2414.0,rhino_prime_set
23,2020-02-28,106.4,55,-2.7,▼,-14.0,-2.5,11.0,2354.0,nekros_prime_set
25,2020-02-28,51.6,53,-0.9,▼,-2.0,-1.7,-14.0,3852.0,atlas_prime_set
