,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-02-28,51.6,53,-0.9,▼,-2.0,-1.7,-14.0,3852.0,atlas_prime_set
2,2020-02-28,148.6,56,0.2,▲,6.0,0.1,-12.0,2414.0,rhino_prime_set
68,2020-02-28,85.8,13,0.6,▲,18.0,0.7,-7.0,849.0,kronen_prime_set
80,2020-02-28,135.9,26,-2.0,▼,6.0,-1.5,-6.0,505.0,shedu_set
0,2020-02-28,268.7,10,1.4,▲,11.0,0.5,-5.0,1112.0,loki_prime_set
44,2020-02-28,43.2,13,-1.6,▼,9.0,-3.6,-5.0,884.0,akjagara_prime_set
42,2020-02-28,45.0,10,-0.1,▼,12.0,-0.2,-5.0,547.0,akbolto_prime_set
22,2020-02-28,67.8,34,-1.7,▼,5.0,-2.4,-5.0,1403.0,oberon_prime_set
70,2020-02-28,66.6,22,1.5,▲,12.0,2.3,-3.0,1240.0,nikana_prime_set
41,2020-02-28,35.1,18,-0.3,▼,11.0,-0.8,-3.0,1033.0,zhuge_prime_set
