,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
393,2020-11-21,45.4,13,-11.0,▼,9.0,-19.5,3.0,157.0,primed_cleanse_corrupted
254,2020-11-21,201.9,81,-46.5,▼,9.0,-18.7,77.0,618.0,necramech_streamline
255,2020-11-21,253.0,23,-50.2,▼,2.0,-16.6,16.0,362.0,necramech_thrusters
475,2020-11-21,55.9,141,-10.0,▼,41.0,-15.2,19.0,6228.0,primed_reach
392,2020-11-21,62.1,10,-11.0,▼,14.0,-15.0,-2.0,204.0,primed_cleanse_corpus
157,2020-11-21,109.1,63,-16.1,▼,27.0,-12.9,-9.0,998.0,prisma_obex
529,2020-11-21,30.5,44,-2.8,▼,1.0,-8.4,12.0,4901.0,tempo_royale
73,2020-11-21,37.0,18,-3.3,▼,35.0,-8.2,8.0,6128.0,destreza_prime_set
162,2020-11-21,36.0,14,-2.0,▼,3.0,-5.3,4.0,3291.0,secura_lecta
106,2020-11-21,46.6,25,-1.9,▼,-43.0,-3.9,3.0,6602.0,panthera_prime_set
