,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
327,2020-11-21,71.2,132,-0.5,▼,100.0,-0.7,40.0,43769.0,arcane_energize
12,2020-11-21,33.0,73,-1.2,▼,-85.0,-3.5,-2.0,39468.0,ivara_prime_set
9,2020-11-21,49.8,66,0.0,-,-12.0,0.0,-31.0,39253.0,mesa_prime_set
25,2020-11-21,32.1,75,-0.7,▼,-41.0,-2.1,-8.0,35464.0,wukong_prime_set
328,2020-11-21,41.6,92,-0.5,▼,23.0,-1.2,52.0,28085.0,arcane_grace
31,2020-11-21,34.0,33,-0.1,▼,-33.0,-0.3,-15.0,26650.0,atlas_prime_set
7,2020-11-21,32.0,115,1.0,▲,-32.0,3.2,27.0,26381.0,equinox_prime_set
19,2020-11-21,174.0,50,-0.3,▼,61.0,-0.2,17.0,25887.0,saryn_prime_set
13,2020-11-21,69.0,69,-0.7,▼,20.0,-1.0,18.0,25438.0,chroma_prime_set
32,2020-11-21,56.2,98,-1.5,▼,-54.0,-2.6,-4.0,24197.0,inaros_prime_set
