,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
109,2020-11-21,33.7,216,-0.6,▼,-3.0,-1.7,115.0,11619.0,melee_riven_mod_(veiled)
254,2020-11-21,201.9,81,-46.5,▼,9.0,-18.7,77.0,618.0,necramech_streamline
328,2020-11-21,41.6,92,-0.5,▼,23.0,-1.2,52.0,28085.0,arcane_grace
5,2020-11-21,81.0,202,-0.2,▼,-17.0,-0.2,49.0,6752.0,nezha_prime_set
327,2020-11-21,71.2,132,-0.5,▼,100.0,-0.7,40.0,43769.0,arcane_energize
34,2020-11-21,75.0,106,-0.1,▼,-15.0,-0.1,36.0,3755.0,guandao_prime_set
30,2020-11-21,177.7,61,1.5,▲,32.0,0.9,34.0,18826.0,volt_prime_set
7,2020-11-21,32.0,115,1.0,▲,-32.0,3.2,27.0,26381.0,equinox_prime_set
20,2020-11-21,93.6,71,-1.4,▼,57.0,-1.5,27.0,20681.0,mirage_prime_set
105,2020-11-21,39.0,35,1.1,▲,53.0,2.9,24.0,7035.0,imperator_vandal_set
