,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-11-21,33.0,73,-1.2,▼,-85.0,-3.5,-2.0,39468.0,ivara_prime_set
33,2020-11-21,39.5,29,-0.5,▼,-73.0,-1.2,15.0,12325.0,baza_prime_set
59,2020-11-21,48.9,19,-1.2,▼,-68.0,-2.4,2.0,9691.0,aksomati_prime_set
32,2020-11-21,56.2,98,-1.5,▼,-54.0,-2.6,-4.0,24197.0,inaros_prime_set
6,2020-11-21,30.6,65,0.0,-,-50.0,0.0,21.0,16110.0,titania_prime_set
106,2020-11-21,46.6,25,-1.9,▼,-43.0,-3.9,3.0,6602.0,panthera_prime_set
25,2020-11-21,32.1,75,-0.7,▼,-41.0,-2.1,-8.0,35464.0,wukong_prime_set
31,2020-11-21,34.0,33,-0.1,▼,-33.0,-0.3,-15.0,26650.0,atlas_prime_set
7,2020-11-21,32.0,115,1.0,▲,-32.0,3.2,27.0,26381.0,equinox_prime_set
39,2020-11-21,38.6,28,-0.4,▼,-32.0,-1.0,-4.0,6999.0,corinth_prime_set
