,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
109,2020-11-21,33.7,216,-0.6,▼,-3.0,-1.7,115.0,11619.0,melee_riven_mod_(veiled)
5,2020-11-21,81.0,202,-0.2,▼,-17.0,-0.2,49.0,6752.0,nezha_prime_set
475,2020-11-21,55.9,141,-10.0,▼,41.0,-15.2,19.0,6228.0,primed_reach
327,2020-11-21,71.2,132,-0.5,▼,100.0,-0.7,40.0,43769.0,arcane_energize
7,2020-11-21,32.0,115,1.0,▲,-32.0,3.2,27.0,26381.0,equinox_prime_set
34,2020-11-21,75.0,106,-0.1,▼,-15.0,-0.1,36.0,3755.0,guandao_prime_set
32,2020-11-21,56.2,98,-1.5,▼,-54.0,-2.6,-4.0,24197.0,inaros_prime_set
328,2020-11-21,41.6,92,-0.5,▼,23.0,-1.2,52.0,28085.0,arcane_grace
10,2020-11-21,58.2,86,-0.4,▼,3.0,-0.7,12.0,15380.0,ember_prime_set
254,2020-11-21,201.9,81,-46.5,▼,9.0,-18.7,77.0,618.0,necramech_streamline
