,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-10-15,41.6,183,2.6,▲,-18.0,6.7,73.0,34599.0,mesa_prime_set
54,2020-10-15,37.6,48,1.7,▲,-6.0,4.7,28.0,6677.0,akjagara_prime_set
86,2020-10-15,46.7,15,2.0,▲,-15.0,4.5,6.0,5033.0,tekko_prime_set
165,2020-10-15,38.1,13,1.5,▲,47.0,4.1,0.0,4635.0,energy_siphon
49,2020-10-15,44.7,10,1.4,▲,11.0,3.2,1.0,6296.0,tigris_prime_set
102,2020-10-15,56.1,21,1.7,▲,-37.0,3.1,2.0,5590.0,panthera_prime_set
133,2020-10-15,36.9,14,1.1,▲,-7.0,3.1,-4.0,4162.0,secura_penta
87,2020-10-15,38.6,16,1.1,▲,2.0,2.9,6.0,4536.0,tipedo_prime_set
32,2020-10-15,45.2,20,1.1,▲,-65.0,2.5,1.0,11440.0,baza_prime_set
103,2020-10-15,38.4,25,0.9,▲,-30.0,2.4,-2.0,6232.0,karyst_prime_set
