,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-02-11,45.1,20,0.0,-,0.0,0.0,0.0,0.0
1,2020-02-12,44.5,14,-0.6,▼,-1.0,-1.3,-6.0,14.0
2,2020-02-13,44.6,19,0.1,▲,0.0,0.2,5.0,33.0
3,2020-02-14,43.3,21,-1.3,▼,-1.0,-2.9,2.0,54.0
4,2020-02-15,44.4,11,1.1,▲,0.0,2.5,-10.0,65.0
5,2020-02-16,45.7,16,1.3,▲,1.0,2.9,5.0,81.0
6,2020-02-17,46.1,18,0.4,▲,2.0,0.9,2.0,99.0
7,2020-02-18,47.0,11,0.9,▲,3.0,2.0,-7.0,110.0
8,2020-02-19,48.3,12,1.3,▲,4.0,2.8,1.0,122.0
9,2020-02-20,47.9,22,-0.4,▼,3.0,-0.8,10.0,144.0
10,2020-02-21,48.1,28,0.2,▲,4.0,0.4,6.0,172.0
11,2020-02-22,49.2,30,1.1,▲,5.0,2.3,2.0,202.0
12,2020-02-23,49.8,16,0.6,▲,6.0,1.2,-14.0,218.0
13,2020-02-24,49.5,23,-0.3,▼,5.0,-0.6,7.0,241.0
14,2020-02-25,50.5,13,1.0,▲,6.0,2.0,-10.0,254.0
15,2020-02-26,51.5,15,1.0,▲,7.0,2.0,2.0,269.0
16,2020-02-27,53.4,13,1.9,▲,8.0,3.7,-2.0,282.0
17,2020-02-28,53.9,15,0.5,▲,9.0,0.9,2.0,297.0
18,2020-02-29,55.6,19,1.7,▲,10.0,3.2,4.0,316.0
19,2020-03-01,55.1,24,-0.5,▼,9.0,-0.9,5.0,340.0
20,2020-03-02,55.6,16,0.5,▲,10.0,0.9,-8.0,356.0
21,2020-03-03,54.8,18,-0.8,▼,9.0,-1.4,2.0,374.0
22,2020-03-04,54.3,23,-0.5,▼,8.0,-0.9,5.0,397.0
23,2020-03-05,54.0,18,-0.3,▼,7.0,-0.6,-5.0,415.0
24,2020-03-06,56.4,22,2.4,▲,8.0,4.4,4.0,437.0
25,2020-03-07,57.9,31,1.5,▲,9.0,2.7,9.0,468.0
26,2020-03-08,58.4,33,0.5,▲,10.0,0.9,2.0,501.0
27,2020-03-09,61.3,21,2.9,▲,11.0,5.0,-12.0,522.0
28,2020-03-10,63.3,24,2.0,▲,12.0,3.3,3.0,546.0
29,2020-03-11,61.9,24,-1.4,▼,11.0,-2.2,0.0,570.0
30,2020-03-12,62.4,12,0.5,▲,12.0,0.8,-12.0,582.0
31,2020-03-13,62.9,22,0.5,▲,13.0,0.8,10.0,604.0
32,2020-03-14,63.0,15,0.1,▲,14.0,0.2,-7.0,619.0
33,2020-03-15,63.5,18,0.5,▲,15.0,0.8,3.0,637.0
34,2020-03-16,65.5,17,2.0,▲,16.0,3.1,-1.0,654.0
35,2020-03-17,65.4,33,-0.1,▼,15.0,-0.2,16.0,687.0
36,2020-03-18,66.9,18,1.5,▲,16.0,2.3,-15.0,705.0
37,2020-03-19,65.8,25,-1.1,▼,15.0,-1.6,7.0,730.0
38,2020-03-20,64.8,20,-1.0,▼,14.0,-1.5,-5.0,750.0
39,2020-03-21,65.1,29,0.3,▲,15.0,0.5,9.0,779.0
40,2020-03-22,64.2,27,-0.9,▼,14.0,-1.4,-2.0,806.0
41,2020-03-23,64.2,17,0.0,-,14.0,0.0,-10.0,823.0
42,2020-03-24,65.8,21,1.6,▲,15.0,2.5,4.0,844.0
43,2020-03-25,67.3,12,1.5,▲,16.0,2.3,-9.0,856.0
44,2020-03-26,68.9,9,1.6,▲,17.0,2.4,-3.0,865.0
45,2020-03-27,69.8,18,0.9,▲,18.0,1.3,9.0,883.0
46,2020-03-28,69.4,17,-0.4,▼,17.0,-0.6,-1.0,900.0
47,2020-03-29,67.7,26,-1.7,▼,16.0,-2.4,9.0,926.0
48,2020-03-30,67.2,22,-0.5,▼,15.0,-0.7,-4.0,948.0
49,2020-03-31,65.8,26,-1.4,▼,14.0,-2.1,4.0,974.0
50,2020-04-01,65.4,31,-0.4,▼,13.0,-0.6,5.0,1005.0
51,2020-04-02,66.2,14,0.8,▲,14.0,1.2,-17.0,1019.0
52,2020-04-03,67.7,23,1.5,▲,15.0,2.3,9.0,1042.0
53,2020-04-04,67.5,21,-0.2,▼,14.0,-0.3,-2.0,1063.0
54,2020-04-05,66.5,22,-1.0,▼,13.0,-1.5,1.0,1085.0
55,2020-04-06,66.9,18,0.4,▲,14.0,0.6,-4.0,1103.0
56,2020-04-07,66.8,16,-0.1,▼,13.0,-0.1,-2.0,1119.0
57,2020-04-08,66.0,21,-0.8,▼,12.0,-1.2,5.0,1140.0
58,2020-04-09,66.4,7,0.4,▲,13.0,0.6,-14.0,1147.0
59,2020-04-10,67.2,26,0.8,▲,14.0,1.2,19.0,1173.0
60,2020-04-11,66.8,39,-0.4,▼,13.0,-0.6,13.0,1212.0
61,2020-04-12,65.5,28,-1.3,▼,12.0,-1.9,-11.0,1240.0
62,2020-04-13,66.5,26,1.0,▲,13.0,1.5,-2.0,1266.0
63,2020-04-14,67.2,12,0.7,▲,14.0,1.1,-14.0,1278.0
64,2020-04-15,68.1,26,0.9,▲,15.0,1.3,14.0,1304.0
65,2020-04-16,69.0,18,0.9,▲,16.0,1.3,-8.0,1322.0
66,2020-04-17,70.4,13,1.4,▲,17.0,2.0,-5.0,1335.0
67,2020-04-18,70.0,25,-0.4,▼,16.0,-0.6,12.0,1360.0
68,2020-04-19,70.1,38,0.1,▲,17.0,0.1,13.0,1398.0
69,2020-04-20,69.4,16,-0.7,▼,16.0,-1.0,-22.0,1414.0
70,2020-04-21,69.6,11,0.2,▲,17.0,0.3,-5.0,1425.0
71,2020-04-22,67.7,18,-1.9,▼,16.0,-2.7,7.0,1443.0
72,2020-04-23,68.1,32,0.4,▲,17.0,0.6,14.0,1475.0
73,2020-04-24,67.6,20,-0.5,▼,16.0,-0.7,-12.0,1495.0
74,2020-04-25,68.1,25,0.5,▲,17.0,0.7,5.0,1520.0
75,2020-04-26,68.0,29,-0.1,▼,16.0,-0.1,4.0,1549.0
76,2020-04-27,72.0,27,4.0,▲,17.0,5.9,-2.0,1576.0
77,2020-04-28,74.0,22,2.0,▲,18.0,2.8,-5.0,1598.0
78,2020-04-29,73.5,50,-0.5,▼,17.0,-0.7,28.0,1648.0
79,2020-04-30,67.5,105,-6.0,▼,16.0,-8.2,55.0,1753.0
80,2020-05-01,60.8,78,-6.7,▼,15.0,-9.9,-27.0,1831.0
81,2020-05-02,51.8,94,-9.0,▼,14.0,-14.8,16.0,1925.0
82,2020-05-03,42.7,87,-9.1,▼,13.0,-17.6,-7.0,2012.0
83,2020-05-04,36.2,56,-6.5,▼,12.0,-15.2,-31.0,2068.0
84,2020-05-05,35.2,32,-1.0,▼,11.0,-2.8,-24.0,2100.0
85,2020-05-06,34.4,44,-0.8,▼,10.0,-2.3,12.0,2144.0
86,2020-05-07,34.9,48,0.5,▲,11.0,1.5,4.0,2192.0
87,2020-05-08,35.3,25,0.4,▲,12.0,1.1,-23.0,2217.0
88,2020-05-09,35.3,29,0.0,-,12.0,0.0,4.0,2246.0
89,2020-05-10,35.3,41,0.0,-,12.0,0.0,12.0,2287.0
90,2020-05-11,35.8,30,0.5,▲,13.0,1.4,-11.0,2317.0
91,2020-05-12,35.3,52,-0.5,▼,12.0,-1.4,22.0,2369.0
92,2020-05-13,35.7,41,0.4,▲,13.0,1.1,-11.0,2410.0
93,2020-05-14,36.4,35,0.7,▲,14.0,2.0,-6.0,2445.0
94,2020-05-15,36.4,48,0.0,-,14.0,0.0,13.0,2493.0
95,2020-05-16,36.7,55,0.3,▲,15.0,0.8,7.0,2548.0
96,2020-05-17,37.6,25,0.9,▲,16.0,2.5,-30.0,2573.0
97,2020-05-18,37.8,16,0.2,▲,17.0,0.5,-9.0,2589.0
98,2020-05-19,38.0,23,0.2,▲,18.0,0.5,7.0,2612.0
99,2020-05-20,38.0,26,0.0,-,18.0,0.0,3.0,2638.0
100,2020-05-21,38.1,23,0.1,▲,19.0,0.3,-3.0,2661.0
101,2020-05-22,37.2,22,-0.9,▼,18.0,-2.4,-1.0,2683.0
102,2020-05-23,37.1,20,-0.1,▼,17.0,-0.3,-2.0,2703.0
103,2020-05-24,37.1,25,0.0,-,17.0,0.0,5.0,2728.0
104,2020-05-25,37.8,31,0.7,▲,18.0,1.9,6.0,2759.0
105,2020-05-26,37.5,34,-0.3,▼,17.0,-0.8,3.0,2793.0
106,2020-05-27,38.0,29,0.5,▲,18.0,1.3,-5.0,2822.0
107,2020-05-28,37.9,25,-0.1,▼,17.0,-0.3,-4.0,2847.0
108,2020-05-29,37.8,16,-0.1,▼,16.0,-0.3,-9.0,2863.0
109,2020-05-30,38.3,26,0.5,▲,17.0,1.3,10.0,2889.0
110,2020-05-31,39.1,22,0.8,▲,18.0,2.1,-4.0,2911.0
111,2020-06-01,39.2,32,0.1,▲,19.0,0.3,10.0,2943.0
112,2020-06-02,39.7,34,0.5,▲,20.0,1.3,2.0,2977.0
113,2020-06-03,39.9,30,0.2,▲,21.0,0.5,-4.0,3007.0
114,2020-06-04,39.7,32,-0.2,▼,20.0,-0.5,2.0,3039.0
115,2020-06-05,39.5,17,-0.2,▼,19.0,-0.5,-15.0,3056.0
116,2020-06-06,39.9,35,0.4,▲,20.0,1.0,18.0,3091.0
117,2020-06-07,39.7,32,-0.2,▼,19.0,-0.5,-3.0,3123.0
118,2020-06-08,40.2,27,0.5,▲,20.0,1.3,-5.0,3150.0
119,2020-06-09,40.1,17,-0.1,▼,19.0,-0.2,-10.0,3167.0
120,2020-06-10,40.4,18,0.3,▲,20.0,0.7,1.0,3185.0
121,2020-06-11,40.9,25,0.5,▲,21.0,1.2,7.0,3210.0
122,2020-06-12,40.9,19,0.0,-,21.0,0.0,-6.0,3229.0
123,2020-06-13,40.4,29,-0.5,▼,20.0,-1.2,10.0,3258.0
124,2020-06-14,40.1,38,-0.3,▼,19.0,-0.7,9.0,3296.0
125,2020-06-15,40.1,18,0.0,-,19.0,0.0,-20.0,3314.0
126,2020-06-16,40.1,26,0.0,-,19.0,0.0,8.0,3340.0
127,2020-06-17,40.6,34,0.5,▲,20.0,1.2,8.0,3374.0
128,2020-06-18,41.8,16,1.2,▲,21.0,3.0,-18.0,3390.0
129,2020-06-19,42.2,27,0.4,▲,22.0,1.0,11.0,3417.0
130,2020-06-20,43.2,36,1.0,▲,23.0,2.4,9.0,3453.0
131,2020-06-21,44.6,33,1.4,▲,24.0,3.2,-3.0,3486.0
132,2020-06-22,46.1,22,1.5,▲,25.0,3.4,-11.0,3508.0
133,2020-06-23,46.3,12,0.2,▲,26.0,0.4,-10.0,3520.0
134,2020-06-24,46.8,28,0.5,▲,27.0,1.1,16.0,3548.0
135,2020-06-25,46.3,14,-0.5,▼,26.0,-1.1,-14.0,3562.0
136,2020-06-26,45.0,13,-1.3,▼,25.0,-2.8,-1.0,3575.0
137,2020-06-27,43.5,13,-1.5,▼,24.0,-3.3,0.0,3588.0
138,2020-06-28,43.0,17,-0.5,▼,23.0,-1.1,4.0,3605.0
139,2020-06-29,43.5,23,0.5,▲,24.0,1.2,6.0,3628.0
140,2020-06-30,43.9,6,0.4,▲,25.0,0.9,-17.0,3634.0
141,2020-07-01,43.8,14,-0.1,▼,24.0,-0.2,8.0,3648.0
142,2020-07-02,43.8,23,0.0,-,24.0,0.0,9.0,3671.0
143,2020-07-03,43.9,15,0.1,▲,25.0,0.2,-8.0,3686.0
144,2020-07-04,43.9,13,0.0,-,25.0,0.0,-2.0,3699.0
145,2020-07-05,43.9,21,0.0,-,25.0,0.0,8.0,3720.0
146,2020-07-06,44.4,15,0.5,▲,26.0,1.1,-6.0,3735.0
147,2020-07-07,43.6,31,-0.8,▼,25.0,-1.8,16.0,3766.0
148,2020-07-08,42.4,30,-1.2,▼,24.0,-2.8,-1.0,3796.0
149,2020-07-09,40.9,44,-1.5,▼,23.0,-3.5,14.0,3840.0
150,2020-07-10,39.0,31,-1.9,▼,22.0,-4.6,-13.0,3871.0
151,2020-07-11,37.5,27,-1.5,▼,21.0,-3.8,-4.0,3898.0
152,2020-07-12,37.2,31,-0.3,▼,20.0,-0.8,4.0,3929.0
153,2020-07-13,36.8,20,-0.4,▼,19.0,-1.1,-11.0,3949.0
154,2020-07-14,35.8,16,-1.0,▼,18.0,-2.7,-4.0,3965.0
155,2020-07-15,35.6,19,-0.2,▼,17.0,-0.6,3.0,3984.0
156,2020-07-16,34.4,15,-1.2,▼,16.0,-3.4,-4.0,3999.0
157,2020-07-17,34.0,17,-0.4,▼,15.0,-1.2,2.0,4016.0
