,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-12-11,31.1,46,0.1,▲,-86.0,0.3,16.0,40793.0,ivara_prime_set
33,2020-12-11,35.3,16,0.4,▲,-79.0,1.1,7.0,12745.0,baza_prime_set
32,2020-12-11,54.1,66,0.8,▲,-60.0,1.5,-1.0,25885.0,inaros_prime_set
105,2020-12-11,38.2,13,-0.3,▼,-48.0,-0.8,4.0,7059.0,panthera_prime_set
25,2020-12-11,32.3,59,0.7,▲,-42.0,2.2,-16.0,37205.0,wukong_prime_set
7,2020-12-11,33.9,49,-3.5,▼,-31.0,-9.4,-26.0,28014.0,equinox_prime_set
5,2020-12-11,63.8,95,0.0,-,-30.0,0.0,-12.0,9572.0,nezha_prime_set
31,2020-12-11,34.1,38,-0.3,▼,-30.0,-0.9,12.0,27547.0,atlas_prime_set
37,2020-12-11,54.5,18,-0.5,▼,-25.0,-0.9,-7.0,2892.0,zakti_prime_set
34,2020-12-11,58.7,30,0.1,▲,-21.0,0.2,-4.0,5077.0,guandao_prime_set
