,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
9,2020-12-11,55.9,57,1.0,▲,-6.0,1.8,23.0,40904.0,mesa_prime_set
87,2020-12-11,34.3,45,0.0,-,10.0,0.0,19.0,19803.0,redeemer_prime_set
13,2020-12-11,61.4,50,0.3,▲,13.0,0.5,18.0,26445.0,chroma_prime_set
312,2020-12-11,64.3,88,-0.9,▼,93.0,-1.4,18.0,46094.0,arcane_energize
19,2020-12-11,172.2,55,0.5,▲,60.0,0.3,17.0,27176.0,saryn_prime_set
12,2020-12-11,31.1,46,0.1,▲,-86.0,0.3,16.0,40793.0,ivara_prime_set
67,2020-12-11,45.1,21,-0.5,▼,37.0,-1.1,13.0,11300.0,pyrana_prime_set
456,2020-12-11,84.4,18,-1.4,▼,31.0,-1.6,12.0,5183.0,primed_pressure_point
31,2020-12-11,34.1,38,-0.3,▼,-30.0,-0.9,12.0,27547.0,atlas_prime_set
15,2020-12-11,66.7,72,2.1,▲,-14.0,3.3,12.0,13970.0,frost_prime_set
