,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
85,2020-07-01,21.2,24,0.1,▲,-14.0,0.5
86,2020-07-02,20.9,38,-0.3,▼,-15.0,-1.4
87,2020-07-03,20.1,22,-0.8,▼,-16.0,-3.8
88,2020-07-04,20.2,17,0.1,▲,-15.0,0.5
89,2020-07-05,20.4,25,0.2,▲,-14.0,1.0
90,2020-07-06,20.4,28,0.0,-,-14.0,0.0
91,2020-07-07,20.6,35,0.2,▲,-13.0,1.0
92,2020-07-08,20.6,30,0.0,-,-13.0,0.0
93,2020-07-09,21.0,26,0.4,▲,-12.0,1.9
94,2020-07-10,21.7,24,0.7,▲,-11.0,3.3
95,2020-07-11,21.7,37,0.0,-,-11.0,0.0
96,2020-07-12,21.9,34,0.2,▲,-10.0,0.9
97,2020-07-13,22.1,15,0.2,▲,-9.0,0.9
98,2020-07-14,21.8,24,-0.3,▼,-10.0,-1.4
99,2020-07-15,21.6,31,-0.2,▼,-11.0,-0.9
100,2020-07-16,21.6,30,0.0,-,-11.0,0.0
101,2020-07-17,21.7,37,0.1,▲,-10.0,0.5
102,2020-07-18,22.1,32,0.4,▲,-9.0,1.8
103,2020-07-19,23.0,47,0.9,▲,-8.0,4.1
104,2020-07-20,23.0,24,0.0,-,-8.0,0.0
105,2020-07-21,23.7,23,0.7,▲,-7.0,3.0
106,2020-07-22,24.2,45,0.5,▲,-6.0,2.1
107,2020-07-23,24.5,17,0.3,▲,-5.0,1.2
108,2020-07-24,24.7,43,0.2,▲,-4.0,0.8
109,2020-07-25,25.2,24,0.5,▲,-3.0,2.0
110,2020-07-26,25.0,34,-0.2,▼,-4.0,-0.8
111,2020-07-27,24.5,23,-0.5,▼,-5.0,-2.0
112,2020-07-28,24.6,24,0.1,▲,-4.0,0.4
113,2020-07-29,24.7,40,0.1,▲,-3.0,0.4
114,2020-07-30,24.2,30,-0.5,▼,-4.0,-2.0
115,2020-07-31,23.7,31,-0.5,▼,-5.0,-2.1
116,2020-08-01,24.2,30,0.5,▲,-4.0,2.1
117,2020-08-02,24.3,44,0.1,▲,-3.0,0.4
118,2020-08-03,23.5,41,-0.8,▼,-4.0,-3.3
119,2020-08-04,23.8,35,0.3,▲,-3.0,1.3
120,2020-08-05,24.3,44,0.5,▲,-2.0,2.1
121,2020-08-06,24.2,24,-0.1,▼,-3.0,-0.4
122,2020-08-07,24.0,22,-0.2,▼,-4.0,-0.8
