,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-04-09,83.4,79,-0.1,▼,-37.0,-0.1,-15.0,5488.0,nekros_prime_set
6,2020-04-09,70.1,161,-0.4,▼,-35.0,-0.6,-13.0,12651.0,ivara_prime_set
19,2020-04-09,41.4,82,-1.0,▼,-24.0,-2.4,-76.0,8873.0,wukong_prime_set
46,2020-04-09,114.8,34,-1.5,▼,-23.0,-1.3,-19.0,2869.0,aksomati_prime_set
26,2020-04-09,69.7,36,-1.0,▼,-23.0,-1.4,-27.0,3962.0,baza_prime_set
3,2020-04-09,39.9,173,0.0,-,-19.0,0.0,9.0,8089.0,mesa_prime_set
22,2020-04-09,44.4,48,-0.1,▼,-19.0,-0.2,-11.0,3214.0,oberon_prime_set
7,2020-04-09,34.0,116,-0.2,▼,-18.0,-0.6,6.0,6184.0,chroma_prime_set
80,2020-04-09,36.7,106,-2.0,▼,-17.0,-5.2,-5.0,4321.0,shedu_set
1,2020-04-09,36.0,103,-0.5,▼,-15.0,-1.4,-5.0,6395.0,equinox_prime_set
