,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
276,2020-04-09,35.8,21,2.0,▲,0.0,5.9,10.0,32.0,primed_cryo_rounds
174,2020-04-09,54.3,23,2.9,▲,1.0,5.6,0.0,319.0,health_conversion
120,2020-04-09,35.3,10,1.8,▲,0.0,5.4,-9.0,601.0,synoid_heliocor
98,2020-04-09,36.4,11,1.4,▲,3.0,4.0,-4.0,725.0,secura_penta
49,2020-04-09,30.2,13,1.0,▲,-2.0,3.4,5.0,1206.0,ballistica_prime_set
106,2020-04-09,33.3,13,1.0,▲,-2.0,3.1,3.0,603.0,synoid_gammacor
271,2020-04-09,57.8,30,1.5,▲,2.0,2.7,8.0,52.0,high_voltage
39,2020-04-09,31.6,16,0.8,▲,-8.0,2.6,-7.0,2070.0,tigris_prime_set
118,2020-04-09,34.9,16,0.9,▲,8.0,2.6,0.0,1122.0,rakta_dark_dagger
38,2020-04-09,35.1,20,0.9,▲,13.0,2.6,7.0,1646.0,tiberon_prime_set
