,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
94,2020-04-28,33.5,17,-10.5,▼,7.0,-23.9,2.0,500.0,vulkar_wraith
101,2020-04-28,34.1,11,-4.5,▼,-7.0,-11.7,3.0,752.0,supra_vandal
121,2020-04-28,35.4,10,-1.6,▼,-5.0,-4.3,1.0,813.0,sancti_magistar
77,2020-04-28,50.9,13,-1.4,▼,-19.0,-2.7,-3.0,1808.0,tekko_prime_set
49,2020-04-28,36.7,13,-1.0,▼,9.0,-2.7,1.0,1514.0,ballistica_prime_set
369,2020-04-28,31.7,115,-0.8,▼,-1.0,-2.5,-3.0,115.0,condition_overload
56,2020-04-28,98.3,10,-2.4,▼,2.0,-2.4,1.0,829.0,spira_prime_set
79,2020-04-28,114.4,17,-2.3,▼,11.0,-2.0,6.0,1208.0,venka_prime_set
166,2020-04-28,50.3,12,-1.0,▼,3.0,-1.9,-5.0,549.0,energy_conversion
176,2020-04-28,51.7,20,-1.0,▼,-4.0,-1.9,0.0,713.0,health_conversion
