,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-04-28,31.3,114,0.5,▲,-24.0,1.6,45.0,10167.0,atlas_prime_set
1,2020-04-28,34.6,113,-0.2,▼,-17.0,-0.6,44.0,8375.0,equinox_prime_set
157,2020-04-28,34.9,68,0.1,▲,-4.0,0.3,22.0,2682.0,augur_secrets
23,2020-04-28,80.3,88,0.3,▲,-37.0,0.4,21.0,7251.0,nekros_prime_set
15,2020-04-28,90.3,65,0.2,▲,22.0,0.2,17.0,4607.0,valkyr_prime_set
106,2020-04-28,31.0,27,2.0,▲,-6.0,6.9,17.0,847.0,synoid_gammacor
352,2020-04-28,90.6,28,-1.0,▼,-1.0,-1.1,13.0,28.0,primed_pistol_gambit
337,2020-04-28,66.6,29,0.8,▲,1.0,1.2,12.0,29.0,jolt
93,2020-04-28,31.1,20,1.4,▲,6.0,4.7,11.0,712.0,rakta_cernos
100,2020-04-28,38.6,15,1.7,▲,2.0,4.6,10.0,697.0,prisma_grinlok
