,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-12-17,171.3,42,0.0,-,59.0,0.0,-23.0,27524.0,saryn_prime_set
7,2020-12-17,33.5,66,0.0,-,-32.0,0.0,-18.0,28450.0,equinox_prime_set
27,2020-12-17,71.2,20,3.0,▲,33.0,4.4,-16.0,11716.0,banshee_prime_set
33,2020-12-17,34.9,17,0.0,-,-80.0,0.0,-14.0,12868.0,baza_prime_set
3,2020-12-17,71.5,15,1.6,▲,5.0,2.3,-9.0,3254.0,helios_prime_set
8,2020-12-17,197.7,37,-0.7,▼,43.0,-0.4,-9.0,19226.0,rhino_prime_set
13,2020-12-17,64.6,44,0.6,▲,17.0,0.9,-9.0,26740.0,chroma_prime_set
106,2020-12-17,38.9,11,0.2,▲,-45.0,0.5,-8.0,7179.0,panthera_prime_set
26,2020-12-17,166.4,46,-1.0,▼,32.0,-0.6,-7.0,14903.0,vauban_prime_set
23,2020-12-17,145.4,25,-0.4,▼,66.0,-0.3,-6.0,14613.0,ash_prime_set
