,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
28,2020-08-04,45.6,64,1.0,▲,-55.0,2.2,-12.0,8808.0,baza_prime_set
7,2020-08-04,43.5,202,2.1,▲,-55.0,5.1,41.0,27569.0,ivara_prime_set
20,2020-08-04,32.0,204,4.2,▲,-43.0,15.1,74.0,22234.0,wukong_prime_set
50,2020-08-04,75.0,36,1.9,▲,-38.0,2.6,-15.0,6845.0,aksomati_prime_set
26,2020-08-04,33.6,148,1.7,▲,-25.0,5.3,-11.0,18325.0,atlas_prime_set
4,2020-08-04,35.9,200,0.4,▲,-25.0,1.1,16.0,21926.0,mesa_prime_set
24,2020-08-04,103.1,93,0.9,▲,-24.0,0.9,13.0,14972.0,nekros_prime_set
2,2020-08-04,32.6,114,0.7,▲,-23.0,2.2,-49.0,16778.0,equinox_prime_set
39,2020-08-04,37.3,35,0.4,▲,-19.0,1.1,0.0,5144.0,soma_prime_set
81,2020-08-04,46.7,20,1.6,▲,-18.0,3.5,-3.0,3721.0,tekko_prime_set
