,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
339,2020-12-29,30.1,193,0.0,-,78.0,0.0,31.0,49344.0,arcane_energize
34,2020-12-29,68.1,71,-1.0,▼,-13.0,-1.4,30.0,6099.0,guandao_prime_set
16,2020-12-29,54.0,63,0.3,▲,-5.0,0.6,21.0,20719.0,trinity_prime_set
87,2020-12-29,37.4,56,1.9,▲,12.0,5.4,16.0,20604.0,redeemer_prime_set
33,2020-12-29,37.7,30,1.2,▲,-79.0,3.3,15.0,13138.0,baza_prime_set
300,2020-12-29,87.5,27,-1.0,▼,102.0,-1.1,15.0,10355.0,primed_continuity
264,2020-12-29,46.3,79,-2.0,▼,-16.0,-4.1,15.0,1768.0,necramech_thrusters
39,2020-12-29,39.4,31,0.0,-,-30.0,0.0,13.0,8138.0,corinth_prime_set
139,2020-12-29,34.8,22,0.3,▲,-12.0,0.9,13.0,5191.0,secura_penta
77,2020-12-29,38.7,20,0.3,▲,1.0,0.8,12.0,6292.0,galatine_prime_set
