,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
69,2020-12-29,148.5,17,12.3,▲,31.0,9.0,7.0,2949.0,spira_prime_set
109,2020-12-29,43.8,10,2.5,▲,2.0,6.1,-6.0,178.0,basmu_blueprint
407,2020-12-29,36.3,15,2.0,▲,-8.0,5.8,2.0,3512.0,shell_shock
87,2020-12-29,37.4,56,1.9,▲,12.0,5.4,16.0,20604.0,redeemer_prime_set
162,2020-12-29,34.0,15,1.2,▲,5.0,3.7,2.0,3543.0,synoid_heliocor
51,2020-12-29,46.9,20,1.5,▲,27.0,3.3,9.0,5710.0,tiberon_prime_set
33,2020-12-29,37.7,30,1.2,▲,-79.0,3.3,15.0,13138.0,baza_prime_set
94,2020-12-29,189.5,19,6.0,▲,-5.0,3.3,9.0,2071.0,braton_vandal_set
391,2020-12-29,47.8,13,1.5,▲,2.0,3.2,-3.0,4041.0,blaze
40,2020-12-29,97.5,11,2.8,▲,40.0,3.0,3.0,4179.0,boar_prime_set
